cycle,hour_cyc,stp,value
5232,0,1,0.8032033362761706
5256,0,1,0.8032347773317481
5280,0,1,0.8032655294657728
5304,0,1,0.8032956093960224
5328,0,1,0.8033250333682926
5352,0,1,0.8033538171724073
5376,0,1,0.8033819761575757
5400,0,1,0.8034095252471319
5424,0,1,0.8034364789526831
5448,0,1,0.8034628513876939
5472,0,1,0.8034886562805343
5496,0,1,0.8035139069870176
5520,0,1,0.8035386165024464
5544,0,1,0.803562797473195
5568,0,1,0.8035864622078462
5592,0,1,0.8036096226879026
5616,0,1,0.803632290578092
5640,0,1,0.8036544772362846
5664,0,1,0.8036761937230398
5688,0,1,0.8036974508107978
5712,0,1,0.8037182589927324
5736,0,1,0.8037386284912791
5760,0,1,0.8037585692663516
5784,0,1,0.8037780910232633
5808,0,1,0.8037972032203614
5832,0,1,0.803815915076391
5856,0,1,0.8038342355775949
5880,0,1,0.8038521734845654
5904,0,1,0.803869737338855
5928,0,1,0.8038869354693574
5952,0,1,0.8039037759984673
5976,0,1,0.8039202668480284
6000,0,1,0.8039364157450789
6024,0,1,0.8039522302274004
6048,0,1,0.8039677176488814
6072,0,1,0.8039828851846997
6096,0,1,0.8039977398363318
6120,0,1,0.8040122884363972
6144,0,1,0.8040265376533425
6168,0,1,0.8040404939959725
6192,0,1,0.8040541638178331
6216,0,1,0.8040675533214532
6240,0,1,0.8040806685624501
6264,0,1,0.8040935154535025
6288,0,1,0.8041060997681989
6312,0,1,0.804118427144762
6336,0,1,0.8041305030896595
6360,0,1,0.8041423329810976
6384,0,1,0.8041539220724099
6408,0,1,0.8041652754953397
6432,0,1,0.8041763982632203
6456,0,1,0.8041872952740617
6480,0,1,0.8041979713135391
6504,0,1,0.8042084310578945
6528,0,1,0.8042186790767487
6552,0,1,0.8042287198358311
6576,0,1,0.804238557699627
6600,0,1,0.8042481969339469
6624,0,1,0.8042576417084202
6648,0,1,0.8042668960989166
6672,0,1,0.804275964089895
6696,0,1,0.8042848495766872
6720,0,1,0.804293556367713
6744,0,1,0.8043020881866336
