cycle,hour_cyc,stp,value
4776,0,1,0.9901581402779778
4800,0,1,0.990158140277991
4824,0,1,0.9901581402780038
4848,0,1,0.9901581402780166
4872,0,1,0.9901581402780291
4896,0,1,0.9901581402780414
4920,0,1,0.9901581402780536
4944,0,1,0.9901581402780658
4968,0,1,0.990158140278078
4992,0,1,0.9901581402780901
5016,0,1,0.9901581402781021
5040,0,1,0.9901581402781143
5064,0,1,0.9901581402781264
5088,0,1,0.9901581402781386
5112,0,1,0.9901581402781503
5136,0,1,0.9901581402781624
5160,0,1,0.9901581402781744
5184,0,1,0.9901581402781865
5208,0,1,0.9901581402781985
5232,0,1,0.9901581402782103
5256,0,1,0.9901581402782219
5280,0,1,0.9901581402782338
5304,0,1,0.9901581402782457
5328,0,1,0.9901581402782575
5352,0,1,0.9901581402782692
5376,0,1,0.9901581402782812
5400,0,1,0.9901581402782931
5424,0,1,0.9901581402783046
5448,0,1,0.9901581402783163
5472,0,1,0.9901581402783279
5496,0,1,0.9901581402783397
5520,0,1,0.9901581402783513
5544,0,1,0.9901581402783631
5568,0,1,0.9901581402783747
5592,0,1,0.9901581402783863
5616,0,1,0.9901581402783981
5640,0,1,0.9901581402784099
5664,0,1,0.9901581402784215
5688,0,1,0.9901581402784334
5712,0,1,0.9901581402784452
5736,0,1,0.990158140278457
5760,0,1,0.9901581402784686
5784,0,1,0.9901581402784803
5808,0,1,0.990158140278492
5832,0,1,0.9901581402785038
5856,0,1,0.9901581402785157
5880,0,1,0.990158140278527
5904,0,1,0.9901581402785385
5928,0,1,0.9901581402785499
5952,0,1,0.9901581402785616
5976,0,1,0.9901581402785736
6000,0,1,0.9901581402785855
6024,0,1,0.9901581402785972
6048,0,1,0.9901581402786087
6072,0,1,0.9901581402786204
6096,0,1,0.9901581402786318
6120,0,1,0.9901581402786438
6144,0,1,0.9901581402786553
6168,0,1,0.9901581402786669
6192,0,1,0.9901581402786785
6216,0,1,0.9901581402786902
6240,0,1,0.9901581402787017
6264,0,1,0.9901581402787133
6288,0,1,0.9901581402787245
6312,0,1,0.9901581402787359
6336,0,1,0.9901581402787477
6360,0,1,0.9901581402787591
6384,0,1,0.9901581402787708
6408,0,1,0.9901581402787828
6432,0,1,0.9901581402787941
6456,0,1,0.9901581402788058
6480,0,1,0.9901581402788173
6504,0,1,0.990158140278829
6528,0,1,0.9901581402788405
6552,0,1,0.9901581402788524
6576,0,1,0.9901581402788637
6600,0,1,0.9901581402788754
6624,0,1,0.9901581402788873
6648,0,1,0.9901581402788987
6672,0,1,0.9901581402789105
6696,0,1,0.9901581402789221
6720,0,1,0.9901581402789337
6744,0,1,0.9901581402789452
