cycle,hour_cyc,stp,value
5784,0,1,1.0
5784,0,2,1.0
5808,0,1,1.0
5808,0,2,1.0
5832,0,1,1.0
5832,0,2,1.0
5856,0,1,1.0
5856,0,2,1.0
5880,0,1,1.0
5880,0,2,1.0
5904,0,1,1.0
5904,0,2,1.0
5928,0,1,1.0
5928,0,2,1.0
5952,0,1,1.0
5952,0,2,1.0
5976,0,1,1.0
5976,0,2,1.0
6000,0,1,1.0
6000,0,2,1.0
6024,0,1,1.0
6024,0,2,1.0
6048,0,1,1.0
6048,0,2,1.0
6072,0,1,1.0
6072,0,2,1.0
6096,0,1,1.0
6096,0,2,1.0
6120,0,1,1.0
6120,0,2,1.0
6144,0,1,1.0
6144,0,2,1.0
6168,0,1,1.0
6168,0,2,1.0
6192,0,1,1.0
6192,0,2,1.0
6216,0,1,1.0
6216,0,2,1.0
6240,0,1,1.0
6240,0,2,1.0
6264,0,1,1.0
6264,0,2,1.0
6288,0,1,1.0
6288,0,2,1.0
6312,0,1,1.0
6312,0,2,1.0
6336,0,1,1.0
6336,0,2,1.0
6360,0,1,1.0
6360,0,2,1.0
6384,0,1,1.0
6384,0,2,1.0
6408,0,1,1.0
6408,0,2,1.0
6432,0,1,1.0
6432,0,2,1.0
6456,0,1,1.0
6456,0,2,1.0
6480,0,1,1.0
6480,0,2,1.0
6504,0,1,1.0
6504,0,2,1.0
6528,0,1,1.0
6528,0,2,1.0
6552,0,1,1.0
6552,0,2,1.0
6576,0,1,1.0
6576,0,2,1.0
6600,0,1,1.0
6600,0,2,1.0
6624,0,1,1.0
6624,0,2,1.0
6648,0,1,1.0
6648,0,2,1.0
6672,0,1,1.0
6672,0,2,1.0
6696,0,1,1.0
6696,0,2,1.0
6720,0,1,1.0
6720,0,2,1.0
6744,0,1,1.0
6744,0,2,1.0
