cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L'
37,13,0.1661497819700426,0.5806315481119174,0.2861535555729346,1.0,0.00180282906723211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00721131626892843,0.5460739948673714,0.03413886574454606,0.0004186875,0.00011980891679894,0.00976895781602891,0.15626101523721475,-0.03530225,0.18802874999999997,-0.02385699999999989,0.00011980891679894,0.00811093418028719,0.15187599762473783,0.00051588594767871
38,14,0.1661497819700426,0.5806315481119174,0.2861535555729346,1.0,0.00180282906723211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00721131626892843,0.5460739948673714,0.03413886574454606,0.0004186875,0.00011980891679894,0.00976895781602891,0.15626101523721475,-0.03530225,0.18802874999999997,-0.02385699999999989,0.00011980891679894,0.00811093418028719,0.15187599762473783,0.00051588594767871
39,15,0.1661497819700426,0.5806315481119174,0.2861535555729346,1.0,0.00180282906723211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00721131626892843,0.5460739948673714,0.03413886574454606,0.0004186875,0.00011980891679894,0.00976895781602891,0.15626101523721475,-0.03530225,0.18802874999999997,-0.02385699999999989,0.00011980891679894,0.00811093418028719,0.15187599762473783,0.00051588594767871
40,16,0.1661497819700426,0.5806315481119174,0.2861535555729346,1.0,0.00180282906723211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00721131626892843,0.5460739948673714,0.03413886574454606,0.0004186875,0.00011980891679894,0.00976895781602891,0.15626101523721475,-0.03530225,0.18802874999999997,-0.02385699999999989,0.00011980891679894,0.00811093418028719,0.15187599762473783,0.00051588594767871
41,17,0.1661497819700426,0.5806315481119174,0.2861535555729346,1.0,0.00180282906723211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00721131626892843,0.5460739948673714,0.03413886574454606,0.0004186875,0.00011980891679894,0.00976895781602891,0.15626101523721475,-0.03530225,0.18802874999999997,-0.02385699999999989,0.00011980891679894,0.00811093418028719,0.15187599762473783,0.00051588594767871
42,18,0.1661497819700426,0.5806315481119174,0.2861535555729346,1.0,0.00180282906723211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00721131626892843,0.5460739948673714,0.03413886574454606,0.0004186875,0.00011980891679894,0.00976895781602891,0.15626101523721475,-0.03530225,0.18802874999999997,-0.02385699999999989,0.00011980891679894,0.00811093418028719,0.15187599762473783,0.00051588594767871
43,19,0.1678724041836419,0.6649359808504012,0.2861535555729346,1.0,0.00180282906723211,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00721131626892843,0.6254180795916904,0.03909921375871087,0.0004186875,0.00011980891679894,0.01118837903716132,0.1789656071947588,-0.03022725,0.12469274999999998,-0.02255779999999994,0.00011980891679894,0.00953035540141967,0.1760576481464846,0.00051588594767871
44,20,0.1678724041836419,0.6649359808504012,0.25246401009755287,1.0,0.00180282906723211,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00721131626892843,0.6254180795916904,0.03909921375871087,0.0004186875,0.00010570352522772,0.00987114429718556,0.15789555636122865,-0.03022725,0.12469274999999998,-0.02255779999999994,0.00010570352522772,0.00821312066144375,0.15498759731295447,0.00045514945583385
45,21,-0.0247466300196815,0.20137459979528033,0.25246401009755287,1.0,0.00177618627313508,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00710474509254033,0.1891377873568803,0.0118243124384,0.0004125,0.00010414140416524,0.00298521333484484,0.04775048425709624,-0.03015,0.12285,-0.02251999999999997,0.00010414140416524,0.00135169251145384,0.04488549997308228,0.00044842310919591
46,22,-0.0247466300196815,0.20137459979528033,-0.12288853730728305,1.0,0.00177618627313508,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00710474509254033,0.1891377873568803,0.0118243124384,0.0004125,-0.00005069152163925,-0.00145307246021929,-0.02324286603782295,-0.03015,0.12285,-0.02251999999999997,-0.00005069152163925,-0.00308659328361038,-0.02610785032183691,-0.00021827293309084
47,23,-0.0247466300196815,0.20137459979528033,-0.12288853730728305,1.0,0.00177618627313508,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00710474509254033,0.1891377873568803,0.0118243124384,0.0004125,-0.00005069152163925,-0.00145307246021929,-0.02324286603782295,-0.03015,0.12285,-0.02251999999999997,-0.00005069152163925,-0.00308659328361038,-0.02610785032183691,-0.00021827293309084
48,0,-0.02355673323048967,0.22653475646244658,-0.12288853730728305,1.0,0.00178485647313508,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00713942589254033,0.21417325754168656,0.01145152392076,0.000909975,-0.00011182549673619,-0.00140726102456156,-0.02631943834963389,-0.0312109,0.10317509999999999,-0.02283751999999993,-0.00012226795019388,-0.00449385430817184,-0.02960902749018534,-0.00021933840128701
49,1,-0.02355673323048967,0.22653475646244658,-0.10398728035534248,1.0,0.00178485647313508,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00713942589254033,0.21417325754168656,0.01145152392076,0.000909975,-0.00009462582544135,-0.00119081282844398,-0.02227129457660433,-0.0312109,0.10317509999999999,-0.02283751999999993,-0.00010506827889904,-0.00427740611205429,-0.02556088371715578,-0.00018560237046595
50,2,-0.02355673323048967,0.22653475646244658,-0.10398728035534248,1.0,0.00178485647313508,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00713942589254033,0.21417325754168656,0.01145152392076,0.000909975,-0.00009462582544135,-0.00119081282844398,-0.02227129457660433,-0.0312109,0.10317509999999999,-0.02283751999999993,-0.00010506827889904,-0.00427740611205429,-0.02556088371715578,-0.00018560237046595
51,3,-0.02355673323048967,0.22653475646244658,-0.10398728035534248,1.0,0.00178485647313508,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00713942589254033,0.21417325754168656,0.01145152392076,0.000909975,-0.00009462582544135,-0.00119081282844398,-0.02227129457660433,-0.0312109,0.10317509999999999,-0.02283751999999993,-0.00010506827889904,-0.00427740611205429,-0.02556088371715578,-0.00018560237046595
52,4,0.1691462407326767,0.7469925064834984,-0.10398728035534248,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00724651728092843,0.7082023603188009,0.03786652153969745,0.000923624625,-0.00009604521282297,-0.00393763659143013,-0.07364403739078643,-0.0313040635,0.10472272649999997,-0.02288008280000007,-0.00010664430308252,-0.0070705287742947,-0.07698297036844615,-0.00018838640602293
53,5,0.1691462407326767,0.7469925064834984,0.2264363286975132,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00724651728092843,0.7082023603188009,0.03786652153969745,0.000923624625,0.00020914216917962,0.0085743561179944,0.1603627424455027,-0.0313040635,0.10472272649999997,-0.02288008280000007,0.00019854307892007,0.00544146393512968,0.15702380946784295,0.00041021869223413
54,6,0.16834013652684193,0.7049952515444438,0.2264363286975132,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00724651728092843,0.6683366645392658,0.03573496238017806,0.000923624625,0.00020914216917962,0.00809169368751127,0.1513357006522128,-0.0313040635,0.10472272649999997,-0.02288008280000007,0.00019854307892007,0.00495880150464667,0.14799676767455305,0.00041021869223413
55,7,0.16834013652684193,0.7049952515444438,0.2387819437904818,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00724651728092843,0.6683366645392658,0.03573496238017806,0.000923624625,0.00022054488329025,0.00853286377841866,0.15958672786513303,-0.0313040635,0.10472272649999997,-0.02288008280000007,0.0002099457930307,0.00539997159555394,0.1562477948874733,0.00043258437051285
56,8,0.1675064476816471,0.6629979966053894,0.2387819437904818,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00724651728092843,0.6284709687597307,0.03360340322065867,0.000923624625,0.00022054488329025,0.00802388593900421,0.15006751953633565,-0.0313040635,0.10472272649999997,-0.02288008280000007,0.0002099457930307,0.00489099375613966,0.14672858655867593,0.00043258437051285
57,9,0.1675064476816471,0.6629979966053894,0.2526500057908101,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00724651728092843,0.6284709687597307,0.03360340322065867,0.000923624625,0.00023335376685478,0.00848990001829034,0.158783193896502,-0.0313040635,0.10472272649999997,-0.02288008280000007,0.00022275467659523,0.0053570078354257,0.15544426091884228,0.00045770815824744
58,10,0.1675064476816471,0.6629979966053894,0.2526500057908101,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00724651728092843,0.6284709687597307,0.03360340322065867,0.000923624625,0.00023335376685478,0.00848990001829034,0.158783193896502,-0.0313040635,0.10472272649999997,-0.02288008280000007,0.00022275467659523,0.0053570078354257,0.15544426091884228,0.00045770815824744
59,11,0.1675064476816471,0.6629979966053894,0.2526500057908101,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00724651728092843,0.6284709687597307,0.03360340322065867,0.000923624625,0.00023335376685478,0.00848990001829034,0.158783193896502,-0.0313040635,0.10472272649999997,-0.02288008280000007,0.00022275467659523,0.0053570078354257,0.15544426091884228,0.00045770815824744
60,12,0.16575250802022398,0.5790034867272801,0.2526500057908101,1.0,0.00181162932023211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00724651728092843,0.5487395772006602,0.02934028490161987,0.000923624625,0.00023335376685478,0.00741282315029828,0.13863905735739349,-0.03742451350000001,0.15791522249999998,-0.02434298200000005,0.00021246429770246,0.00427993096743373,0.13360415842282725,0.00045770815824744
61,13,0.16575250802022398,0.5790034867272801,0.286272037768049,1.0,0.00181162932023211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00724651728092843,0.5487395772006602,0.02934028490161987,0.000923624625,0.0002644079035315,0.00839930314748184,0.15708879696921066,-0.03742451350000001,0.15791522249999998,-0.02434298200000005,0.00024351843437918,0.00526641096461722,0.15205389803464442,0.00051861881718319
62,14,0.16575250802022398,0.5790034867272801,0.286272037768049,1.0,0.00181162932023211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00724651728092843,0.5487395772006602,0.02934028490161987,0.000923624625,0.0002644079035315,0.00839930314748184,0.15708879696921066,-0.03742451350000001,0.15791522249999998,-0.02434298200000005,0.00024351843437918,0.00526641096461722,0.15205389803464442,0.00051861881718319
63,15,0.16575250802022398,0.5790034867272801,0.286272037768049,1.0,0.00181162932023211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00724651728092843,0.5487395772006602,0.02934028490161987,0.000923624625,0.0002644079035315,0.00839930314748184,0.15708879696921066,-0.03742451350000001,0.15791522249999998,-0.02434298200000005,0.00024351843437918,0.00526641096461722,0.15205389803464442,0.00051861881718319
64,16,0.16575250802022398,0.5790034867272801,0.286272037768049,1.0,0.00181162932023211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00724651728092843,0.5487395772006602,0.02934028490161987,0.000923624625,0.0002644079035315,0.00839930314748184,0.15708879696921066,-0.03742451350000001,0.15791522249999998,-0.02434298200000005,0.00024351843437918,0.00526641096461722,0.15205389803464442,0.00051861881718319
65,17,0.16575250802022398,0.5790034867272801,0.286272037768049,1.0,0.00181162932023211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00724651728092843,0.5487395772006602,0.02934028490161987,0.000923624625,0.0002644079035315,0.00839930314748184,0.15708879696921066,-0.03742451350000001,0.15791522249999998,-0.02434298200000005,0.00024351843437918,0.00526641096461722,0.15205389803464442,0.00051861881718319
66,18,0.16575250802022398,0.5790034867272801,0.286272037768049,1.0,0.00181162932023211,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00724651728092843,0.5487395772006602,0.02934028490161987,0.000923624625,0.0002644079035315,0.00839930314748184,0.15708879696921066,-0.03742451350000001,0.15791522249999998,-0.02434298200000005,0.00024351843437918,0.00526641096461722,0.15205389803464442,0.00051861881718319
67,19,0.1675064476816471,0.6629979966053894,0.286272037768049,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00724651728092843,0.6284709687597307,0.03360340322065867,0.000923624625,0.0002644079035315,0.00961971471591938,0.17991366490490798,-0.0313040635,0.10472272649999997,-0.02288008280000007,0.00025380881327195,0.00648682253305477,0.17657473192724826,0.00051861881718319
68,20,0.1675064476816471,0.6629979966053894,0.2526500057908101,1.0,0.00181162932023211,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00724651728092843,0.6284709687597307,0.03360340322065867,0.000923624625,0.00023335376685478,0.00848990001829034,0.158783193896502,-0.0313040635,0.10472272649999997,-0.02288008280000007,0.00022275467659523,0.0053570078354257,0.15544426091884228,0.00045770815824744
69,21,-0.02519652628151927,0.20113329099978702,0.2526500057908101,1.0,0.00178485647313508,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00713942589254033,0.190061036493947,0.01016227950584,0.000909975,0.00022990518901949,0.00256749997599831,0.04801892197080308,-0.0312109,0.10317509999999999,-0.02283751999999993,0.00021946273556181,-0.00051909330761202,0.04472933283025163,0.00045094399827334
70,22,-0.02519652628151927,0.20113329099978702,-0.12527277884368704,1.0,0.00178485647313508,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00713942589254033,0.190061036493947,0.01016227950584,0.000909975,-0.00011399509692828,-0.00127305699308283,-0.02380947419150815,-0.0312109,0.10317509999999999,-0.02283751999999993,-0.00012443755038597,-0.00435965027669316,-0.0270990633320596,-0.00022359393022677
71,23,-0.02519652628151927,0.20113329099978702,-0.12527277884368704,1.0,0.00178485647313508,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00713942589254033,0.190061036493947,0.01016227950584,0.000909975,-0.00011399509692828,-0.00127305699308283,-0.02380947419150815,-0.0312109,0.10317509999999999,-0.02283751999999993,-0.00012443755038597,-0.00435965027669316,-0.0270990633320596,-0.00022359393022677
72,0,-0.02401064229332349,0.22653184518025318,-0.12527277884368704,1.0,0.00179364891833508,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00717459567334033,0.21522830407264543,0.00987858625760776,0.00142495485,-0.00017850805378629,-0.00123751795153758,-0.02696224773699434,-0.0314294454,0.0837634266,-0.02287752751999992,-0.0002041421891658,-0.00559716822823075,-0.03037672971683385,-0.00022469538426981
73,1,-0.02401064229332349,0.22653184518025318,-0.10599234855575397,1.0,0.00179364891833508,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00717459567334033,0.21522830407264543,0.00987858625760776,0.00142495485,-0.00015103431113741,-0.00104705455785444,-0.02281255342433164,-0.0314294454,0.0837634266,-0.02287752751999992,-0.00017666844651692,-0.00540670483454764,-0.02622703540417115,-0.00019011306133882
74,2,-0.02401064229332349,0.22653184518025318,-0.10599234855575397,1.0,0.00179364891833508,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00717459567334033,0.21522830407264543,0.00987858625760776,0.00142495485,-0.00015103431113741,-0.00104705455785444,-0.02281255342433164,-0.0314294454,0.0837634266,-0.02287752751999992,-0.00017666844651692,-0.00540670483454764,-0.02622703540417115,-0.00019011306133882
75,3,-0.02401064229332349,0.22653184518025318,-0.10599234855575397,1.0,0.00179364891833508,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00717459567334033,0.21522830407264543,0.00987858625760776,0.00142495485,-0.00015103431113741,-0.00104705455785444,-0.02281255342433164,-0.0314294454,0.0837634266,-0.02287752751999992,-0.00017666844651692,-0.00540670483454764,-0.02622703540417115,-0.00019011306133882
76,4,0.16877831758918765,0.7458027109440881,-0.10599234855575397,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00728221460844043,0.7116910612520899,0.03266532051924821,0.00144632917275,-0.00015329982580447,-0.00346227403816158,-0.07543380702824597,-0.031525887081,0.08501987799899999,-0.02292069043279986,-0.00017931847321468,-0.00788731906900519,-0.07889950623778308,-0.00019296475725891
77,5,0.16877831758918765,0.7458027109440881,0.22630424254631162,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00728221460844043,0.7116910612520899,0.03266532051924821,0.00144632917275,0.00032731042791182,0.00739230061764096,0.16105870654363488,-0.031525887081,0.08501987799899999,-0.02292069043279986,0.00030129178050162,0.00296725558679745,0.15759300733409778,0.0004119990152557
78,6,0.16795668075406017,0.7039018550165627,0.22630424254631162,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00728221460844043,0.6716289816451844,0.03082654419862829,0.00144632917275,0.00032731042791182,0.00697617773519097,0.1519924879633641,-0.031525887081,0.08501987799899999,-0.02292069043279986,0.00030129178050162,0.00255113270434726,0.148526788753827,0.0004119990152557
79,7,0.16795668075406017,0.7039018550165627,0.23860809508750078,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00728221460844043,0.6716289816451844,0.03082654419862829,0.00144632917275,0.00034510584877936,0.00735546298936534,0.16025611191591546,-0.031525887081,0.08501987799899999,-0.02292069043279986,0.00031908720136915,0.00293041795852167,0.15679041270637836,0.00043439883893459
80,8,0.16710692775774916,0.6620009990890371,0.23860809508750078,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00728221460844043,0.6315669020382787,0.02898776787800836,0.00144632917275,0.00034510584877936,0.00691671607421022,0.1506969754156679,-0.031525887081,0.08501987799899999,-0.02292069043279986,0.00031908720136915,0.00249167104336667,0.1472312762061308,0.00043439883893459
81,9,0.16710692775774916,0.6620009990890371,0.2524270023575505,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00728221460844043,0.6315669020382787,0.02898776787800836,0.00144632917275,0.00036509253749956,0.00731729535048214,0.15942453986976746,-0.031525887081,0.08501987799899999,-0.02292069043279986,0.00033907389008936,0.00289225031963847,0.15595884066023036,0.00045955690103325
82,10,0.16710692775774916,0.6620009990890371,0.2524270023575505,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00728221460844043,0.6315669020382787,0.02898776787800836,0.00144632917275,0.00036509253749956,0.00731729535048214,0.15942453986976746,-0.031525887081,0.08501987799899999,-0.02292069043279986,0.00033907389008936,0.00289225031963847,0.15595884066023036,0.00045955690103325
83,11,0.16710692775774916,0.6620009990890371,0.2524270023575505,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00728221460844043,0.6315669020382787,0.02898776787800836,0.00144632917275,0.00036509253749956,0.00731729535048214,0.15942453986976746,-0.031525887081,0.08501987799899999,-0.02292069043279986,0.00033907389008936,0.00289225031963847,0.15595884066023036,0.00045955690103325
84,12,0.1653191918521612,0.5781992872339856,0.2524270023575505,1.0,0.00182055365211011,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00728221460844043,0.5514427428244671,0.02531021523676849,0.00144632917275,0.00036509253749956,0.00638898176124187,0.1391990385430059,-0.037861699781,0.12820457793499998,-0.02440421573199989,0.00031381306736101,0.0019639367303983,0.1339729841794182,0.00045955690103325
85,13,0.1653191918521612,0.5781992872339856,0.28592078112552194,1.0,0.00182055365211011,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00728221460844043,0.5514427428244671,0.02531021523676849,0.00144632917275,0.00041353556683731,0.00723671651095193,0.15766893977437196,-0.037861699781,0.12820457793499998,-0.02440421573199989,0.00036225609669875,0.0028116714801083,0.15244288541078427,0.00052053412229224
86,14,0.1653191918521612,0.5781992872339856,0.28592078112552194,1.0,0.00182055365211011,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00728221460844043,0.5514427428244671,0.02531021523676849,0.00144632917275,0.00041353556683731,0.00723671651095193,0.15766893977437196,-0.037861699781,0.12820457793499998,-0.02440421573199989,0.00036225609669875,0.0028116714801083,0.15244288541078427,0.00052053412229224
87,15,0.1653191918521612,0.5781992872339856,0.28592078112552194,1.0,0.00182055365211011,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00728221460844043,0.5514427428244671,0.02531021523676849,0.00144632917275,0.00041353556683731,0.00723671651095193,0.15766893977437196,-0.037861699781,0.12820457793499998,-0.02440421573199989,0.00036225609669875,0.0028116714801083,0.15244288541078427,0.00052053412229224
88,16,0.1653191918521612,0.5781992872339856,0.28592078112552194,1.0,0.00182055365211011,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00728221460844043,0.5514427428244671,0.02531021523676849,0.00144632917275,0.00041353556683731,0.00723671651095193,0.15766893977437196,-0.037861699781,0.12820457793499998,-0.02440421573199989,0.00036225609669875,0.0028116714801083,0.15244288541078427,0.00052053412229224
89,17,0.1653191918521612,0.5781992872339856,0.28592078112552194,1.0,0.00182055365211011,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00728221460844043,0.5514427428244671,0.02531021523676849,0.00144632917275,0.00041353556683731,0.00723671651095193,0.15766893977437196,-0.037861699781,0.12820457793499998,-0.02440421573199989,0.00036225609669875,0.0028116714801083,0.15244288541078427,0.00052053412229224
90,18,0.1653191918521612,0.5781992872339856,0.28592078112552194,1.0,0.00182055365211011,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00728221460844043,0.5514427428244671,0.02531021523676849,0.00144632917275,0.00041353556683731,0.00723671651095193,0.15766893977437196,-0.037861699781,0.12820457793499998,-0.02440421573199989,0.00036225609669875,0.0028116714801083,0.15244288541078427,0.00052053412229224
91,19,0.16710692775774916,0.6620009990890371,0.28592078112552194,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00728221460844043,0.6315669020382787,0.02898776787800836,0.00144632917275,0.00041353556683731,0.00828820523476546,0.18057810196381063,-0.031525887081,0.08501987799899999,-0.02292069043279986,0.00038751691942711,0.00386316020392186,0.17711240275427353,0.00052053412229224
92,20,0.16710692775774916,0.6620009990890371,0.2524270023575505,1.0,0.00182055365211011,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00728221460844043,0.6315669020382787,0.02898776787800836,0.00144632917275,0.00036509253749956,0.00731729535048214,0.15942453986976746,-0.031525887081,0.08501987799899999,-0.02292069043279986,0.00033907389008936,0.00289225031963847,0.15595884066023036,0.00045955690103325
93,21,-0.02568203212476196,0.20118868534174786,0.2524270023575505,1.0,0.00179364891833508,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00717459567334033,0.19099730295188402,0.00876642753986384,0.00142495485,0.00035969708128035,0.00221288302527251,0.04821287664252102,-0.0314294454,0.0837634266,-0.02287752751999992,0.00033406294590084,-0.0021467672514206,0.0447983946626815,0.00045276541973719
94,22,-0.02568203212476196,0.20118868534174786,-0.1276514734471143,1.0,0.00179364891833508,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00717459567334033,0.19099730295188402,0.00876642753986384,0.00142495485,-0.00018189758619811,-0.00111904739233098,-0.02438108714623287,-0.0314294454,0.0837634266,-0.02287752751999992,-0.00020753172157762,-0.0054786976690242,-0.02779556912607238,-0.0002289619272723
95,23,-0.02568203212476196,0.20118868534174786,-0.1276514734471143,1.0,0.00179364891833508,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00717459567334033,0.19099730295188402,0.00876642753986384,0.00142495485,-0.00018189758619811,-0.00111904739233098,-0.02438108714623287,-0.0314294454,0.0837634266,-0.02287752751999992,-0.00020753172157762,-0.0054786976690242,-0.02779556912607238,-0.0002289619272723
96,0,-0.02449147576410378,0.22683032538174158,-0.1276514734471143,1.0,0.00180245676643028,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00720982706572113,0.21628519886887956,0.00860158581376202,0.0019435406991,-0.00024809583394455,-0.00109800510310852,-0.02760912432041462,-0.0314744657524,0.06680325387960001,-0.02288256846752,-0.00029084736858954,-0.00657670277213263,-0.03111136603029974,-0.00023008626205955
97,1,-0.02449147576410378,0.22683032538174158,-0.1079726695400455,1.0,0.00180245676643028,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00720982706572113,0.21628519886887956,0.00860158581376202,0.0019435406991,-0.00020984927764155,-0.00092873618258967,-0.02335289030387256,-0.0314744657524,0.06680325387960001,-0.02288256846752,-0.00025260081228654,-0.0064074338516138,-0.02685513201375768,-0.000194616068802
98,2,-0.02449147576410378,0.22683032538174158,-0.1079726695400455,1.0,0.00180245676643028,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00720982706572113,0.21628519886887956,0.00860158581376202,0.0019435406991,-0.00020984927764155,-0.00092873618258967,-0.02335289030387256,-0.0314744657524,0.06680325387960001,-0.02288256846752,-0.00025260081228654,-0.0064074338516138,-0.02685513201375768,-0.000194616068802
99,3,-0.02449147576410378,0.22683032538174158,-0.1079726695400455,1.0,0.00180245676643028,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00720982706572113,0.21628519886887956,0.00860158581376202,0.0019435406991,-0.00020984927764155,-0.00092873618258967,-0.02335289030387256,-0.0314744657524,0.06680325387960001,-0.02288256846752,-0.00025260081228654,-0.0064074338516138,-0.02685513201375768,-0.000194616068802
100,4,0.16838553426438665,0.7456012567068635,-0.1079726695400455,1.0,0.00182949361792674,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00731797447170694,0.7151858738066219,0.02844268909065504,0.0019726938095865,-0.00021299701680618,-0.00307103307001555,-0.07722052801223107,-0.031571582738686,0.06780530268779399,-0.02292580699453282,-0.00025638982447084,-0.00863191120407514,-0.08077530334776448,-0.00019753530983403
101,5,0.16838553426438665,0.7456012567068635,0.22583858697892215,1.0,0.00182949361792674,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00731797447170694,0.7151858738066219,0.02844268909065504,0.0019726938095865,0.00044551038249908,0.00642345671411434,0.1615165671677732,-0.031571582738686,0.06780530268779399,-0.02292580699453282,0.00040211757483442,0.0008625785800549,0.15796179183223982,0.00041317025355953
102,6,0.1675474434549619,0.7037413707159573,0.22583858697892215,1.0,0.00182949361792674,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00731797447170694,0.6749270663406864,0.0268416105656844,0.0019726938095865,0.00044551038249908,0.00606187140239267,0.15242457497620987,-0.031571582738686,0.06780530268779399,-0.02292580699453282,0.00040211757483442,0.00050099326833331,0.14886979964067648,0.00041317025355953
103,7,0.1675474434549619,0.7037413707159573,0.23808099172073124,1.0,0.00182949361792674,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00731797447170694,0.6749270663406864,0.0268416105656844,0.0019726938095865,0.0004696608985477,0.0063904772628598,0.1606873052935544,-0.031571582738686,0.06780530268779399,-0.02292580699453282,0.00042626809088304,0.00082959912880032,0.15713252995802102,0.00043556765490275
104,8,0.16668067343438597,0.6618814847250509,0.23808099172073124,1.0,0.00182949361792674,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00731797447170694,0.6346682588747506,0.02524053204071375,0.0019726938095865,0.0004696608985477,0.00600929089981202,0.15110244848657042,-0.031571582738686,0.06780530268779399,-0.02292580699453282,0.00042626809088304,0.00044841276575247,0.14754767315103703,0.00043556765490275
