cycle,hour_cyc,stp,value
1450,10,2,62.7291
1450,10,3,48.17367067468783
1451,11,2,62.7291
1451,11,3,48.17367067468783
1452,12,2,62.7291
1452,12,3,48.17367067468783
1453,13,2,62.7291
1453,13,3,48.17367067468783
1454,14,2,62.7291
1454,14,3,48.17367067468783
1455,15,2,62.7291
1455,15,3,48.17367067468783
1456,16,2,62.7291
1456,16,3,48.17367067468783
1457,17,2,62.7291
1457,17,3,48.17367067468783
1458,18,2,62.7291
1458,18,3,48.17367067468783
1459,19,2,62.7291
1459,19,3,48.17367067468783
1460,20,2,62.7291
1460,20,3,48.17367067468783
1461,21,3,39.252620549745636
1462,22,3,39.252620549745636
1463,23,3,39.252620549745636
1464,0,3,39.2526205497409
1465,1,3,39.2526205497409
1466,2,3,39.2526205497409
1467,3,3,39.2526205497409
1468,4,2,62.7291
1468,4,3,48.17367067468201
1469,5,2,62.7291
1469,5,3,48.17367067468201
1470,6,2,62.7291
1470,6,3,48.17367067468201
1471,7,2,62.7291
1471,7,3,48.17367067468201
1472,8,2,62.7291
1472,8,3,48.17367067468201
1473,9,2,62.7291
1473,9,3,48.17367067468201
1474,10,2,62.7291
1474,10,3,48.17367067468201
1475,11,2,62.7291
1475,11,3,48.17367067468201
1476,12,2,62.7291
1476,12,3,48.17367067468201
1477,13,2,62.7291
1477,13,3,48.17367067468201
1478,14,2,62.7291
1478,14,3,48.17367067468201
1479,15,2,62.7291
1479,15,3,48.17367067468201
1480,16,2,62.7291
1480,16,3,48.17367067468201
1481,17,2,62.7291
1481,17,3,48.17367067468201
1482,18,2,62.7291
1482,18,3,48.17367067468201
1483,19,2,62.7291
1483,19,3,48.17367067468201
1484,20,2,62.7291
1484,20,3,48.17367067468201
1485,21,3,39.2526205497409
1486,22,3,39.2526205497409
1487,23,3,39.2526205497409
1488,0,3,39.25262054973616
1489,1,3,39.25262054973616
1490,2,3,39.25262054973616
1491,3,3,39.25262054973616
1492,4,2,62.7291
1492,4,3,48.173670674676195
1493,5,2,62.7291
1493,5,3,48.173670674676195
1494,6,2,62.7291
1494,6,3,48.173670674676195
1495,7,2,62.7291
1495,7,3,48.173670674676195
1496,8,2,62.7291
1496,8,3,48.173670674676195
1497,9,2,62.7291
1497,9,3,48.173670674676195
1498,10,2,62.7291
1498,10,3,48.173670674676195
1499,11,2,62.7291
1499,11,3,48.173670674676195
1500,12,2,62.7291
1500,12,3,48.173670674676195
1501,13,2,62.7291
1501,13,3,48.173670674676195
1502,14,2,62.7291
1502,14,3,48.173670674676195
1503,15,2,62.7291
1503,15,3,48.173670674676195
1504,16,2,62.7291
1504,16,3,48.173670674676195
1505,17,2,62.7291
1505,17,3,48.173670674676195
1506,18,2,62.7291
1506,18,3,48.173670674676195
1507,19,2,62.7291
1507,19,3,48.173670674676195
1508,20,2,62.7291
1508,20,3,48.173670674676195
1509,21,3,39.25262054973616
1510,22,3,39.25262054973616
1511,23,3,39.25262054973616
1512,0,3,39.25262054973142
1513,1,3,39.25262054973142
1514,2,3,39.25262054973142
1515,3,3,39.25262054973142
1516,4,2,62.7291
1516,4,3,48.173670674670376
1517,5,2,62.7291
1517,5,3,48.173670674670376
1518,6,2,62.7291
1518,6,3,48.173670674670376
1519,7,2,62.7291
1519,7,3,48.173670674670376
1520,8,2,62.7291
1520,8,3,48.173670674670376
1521,9,2,62.7291
1521,9,3,48.173670674670376
1522,10,2,62.7291
1522,10,3,48.173670674670376
1523,11,2,62.7291
1523,11,3,48.173670674670376
1524,12,2,62.7291
1524,12,3,48.173670674670376
1525,13,2,62.7291
1525,13,3,48.173670674670376
1526,14,2,62.7291
1526,14,3,48.173670674670376
1527,15,2,62.7291
1527,15,3,48.173670674670376
1528,16,2,62.7291
1528,16,3,48.173670674670376
1529,17,2,62.7291
1529,17,3,48.173670674670376
1530,18,2,62.7291
1530,18,3,48.173670674670376
1531,19,2,62.7291
1531,19,3,48.173670674670376
1532,20,2,62.7291
1532,20,3,48.173670674670376
1533,21,3,39.25262054973142
1534,22,3,39.25262054973142
1535,23,3,39.25262054973142
1536,0,3,39.25262054972668
1537,1,3,39.25262054972668
1538,2,3,39.25262054972668
1539,3,3,39.25262054972668
1540,4,2,62.7291
1540,4,3,48.173670674664564
1541,5,2,62.7291
1541,5,3,48.173670674664564
1542,6,2,62.7291
1542,6,3,48.173670674664564
1543,7,2,62.7291
1543,7,3,48.173670674664564
1544,8,2,62.7291
1544,8,3,48.173670674664564
1545,9,2,62.7291
1545,9,3,48.173670674664564
1546,10,2,62.7291
1546,10,3,48.173670674664564
1547,11,2,62.7291
1547,11,3,48.173670674664564
1548,12,2,62.7291
1548,12,3,48.173670674664564
1549,13,2,62.7291
1549,13,3,48.173670674664564
1550,14,2,62.7291
1550,14,3,48.173670674664564
1551,15,2,62.7291
1551,15,3,48.173670674664564
1552,16,2,62.7291
1552,16,3,48.173670674664564
1553,17,2,62.7291
1553,17,3,48.173670674664564
1554,18,2,62.7291
1554,18,3,48.173670674664564
1555,19,2,62.7291
1555,19,3,48.173670674664564
1556,20,2,62.7291
1556,20,3,48.173670674664564
1557,21,3,39.25262054972668
1558,22,3,39.25262054972668
1559,23,3,39.25262054972668
1560,0,3,39.25262054972194
1561,1,3,39.25262054972194
1562,2,3,39.25262054972194
1563,3,3,39.25262054972194
1564,4,2,62.7291
1564,4,3,48.173670674658744
1565,5,2,62.7291
1565,5,3,48.173670674658744
1566,6,2,62.7291
1566,6,3,48.173670674658744
1567,7,2,62.7291
1567,7,3,48.173670674658744
1568,8,2,62.7291
1568,8,3,48.173670674658744
1569,9,2,62.7291
1569,9,3,48.173670674658744
1570,10,2,62.7291
1570,10,3,48.173670674658744
1571,11,2,62.7291
1571,11,3,48.173670674658744
1572,12,2,62.7291
1572,12,3,48.173670674658744
1573,13,2,62.7291
1573,13,3,48.173670674658744
1574,14,2,62.7291
1574,14,3,48.173670674658744
1575,15,2,62.7291
1575,15,3,48.173670674658744
1576,16,2,62.7291
1576,16,3,48.173670674658744
1577,17,2,62.7291
1577,17,3,48.173670674658744
1578,18,2,62.7291
1578,18,3,48.173670674658744
1579,19,2,62.7291
1579,19,3,48.173670674658744
1580,20,2,62.7291
1580,20,3,48.173670674658744
1581,21,3,39.25262054972194
1582,22,3,39.25262054972194
1583,23,3,39.25262054972194
1584,0,3,39.2526205497172
1585,1,3,39.2526205497172
1586,2,3,39.2526205497172
1587,3,3,39.2526205497172
1588,4,2,62.7291
1588,4,3,48.173670674652925
1589,5,2,62.7291
1589,5,3,48.173670674652925
1590,6,2,62.7291
1590,6,3,48.173670674652925
1591,7,2,62.7291
1591,7,3,48.173670674652925
1592,8,2,62.7291
1592,8,3,48.173670674652925
1593,9,2,62.7291
1593,9,3,48.173670674652925
1594,10,2,62.7291
1594,10,3,48.173670674652925
1595,11,2,62.7291
1595,11,3,48.173670674652925
1596,12,2,62.7291
1596,12,3,48.173670674652925
1597,13,2,62.7291
1597,13,3,48.173670674652925
1598,14,2,62.7291
1598,14,3,48.173670674652925
1599,15,2,62.7291
1599,15,3,48.173670674652925
1600,16,2,62.7291
1600,16,3,48.173670674652925
1601,17,2,62.7291
1601,17,3,48.173670674652925
1602,18,2,62.7291
1602,18,3,48.173670674652925
1603,19,2,62.7291
1603,19,3,48.173670674652925
1604,20,2,62.7291
1604,20,3,48.173670674652925
1605,21,3,39.2526205497172
1606,22,3,39.2526205497172
1607,23,3,39.2526205497172
1608,0,3,39.25262054971246
1609,1,3,39.25262054971246
1610,2,3,39.25262054971246
1611,3,3,39.25262054971246
1612,4,2,62.7291
1612,4,3,48.17367067464711
1613,5,2,62.7291
1613,5,3,48.17367067464711
1614,6,2,62.7291
1614,6,3,48.17367067464711
1615,7,2,62.7291
1615,7,3,48.17367067464711
1616,8,2,62.7291
1616,8,3,48.17367067464711
1617,9,2,62.7291
1617,9,3,48.17367067464711
1618,10,2,62.7291
1618,10,3,48.17367067464711
1619,11,2,62.7291
1619,11,3,48.17367067464711
1620,12,2,62.7291
1620,12,3,48.17367067464711
1621,13,2,62.7291
1621,13,3,48.17367067464711
1622,14,2,62.7291
1622,14,3,48.17367067464711
1623,15,2,62.7291
1623,15,3,48.17367067464711
1624,16,2,62.7291
1624,16,3,48.17367067464711
1625,17,2,62.7291
1625,17,3,48.17367067464711
1626,18,2,62.7291
1626,18,3,48.17367067464711
1627,19,2,62.7291
1627,19,3,48.17367067464711
1628,20,2,62.7291
1628,20,3,48.17367067464711
1629,21,3,39.25262054971246
1630,22,3,39.25262054971246
1631,23,3,39.25262054971246
1632,0,3,39.25262054970772
1633,1,3,39.25262054970772
1634,2,3,39.25262054970772
1635,3,3,39.25262054970772
1636,4,2,62.7291
1636,4,3,48.17367067464129
1637,5,2,62.7291
1637,5,3,48.17367067464129
1638,6,2,62.7291
1638,6,3,48.17367067464129
1639,7,2,62.7291
1639,7,3,48.17367067464129
1640,8,2,62.7291
1640,8,3,48.17367067464129
1641,9,2,62.7291
1641,9,3,48.17367067464129
1642,10,2,62.7291
1642,10,3,48.17367067464129
1643,11,2,62.7291
1643,11,3,48.17367067464129
1644,12,2,62.7291
1644,12,3,48.17367067464129
1645,13,2,62.7291
1645,13,3,48.17367067464129
1646,14,2,62.7291
1646,14,3,48.17367067464129
1647,15,2,62.7291
1647,15,3,48.17367067464129
1648,16,2,62.7291
1648,16,3,48.17367067464129
1649,17,2,62.7291
1649,17,3,48.17367067464129
1650,18,2,62.7291
1650,18,3,48.17367067464129
1651,19,2,62.7291
1651,19,3,48.17367067464129
1652,20,2,62.7291
1652,20,3,48.17367067464129
1653,21,3,39.25262054970772
1654,22,3,39.25262054970772
1655,23,3,39.25262054970772
1656,0,3,39.25262054970298
1657,1,3,39.25262054970298
1658,2,3,39.25262054970298
1659,3,3,39.25262054970298
1660,4,2,62.7291
1660,4,3,48.17367067463548
1661,5,2,62.7291
1661,5,3,48.17367067463548
1662,6,2,62.7291
1662,6,3,48.17367067463548
1663,7,2,62.7291
1663,7,3,48.17367067463548
1664,8,2,62.7291
1664,8,3,48.17367067463548
1665,9,2,62.7291
1665,9,3,48.17367067463548
1666,10,2,62.7291
1666,10,3,48.17367067463548
1667,11,2,62.7291
1667,11,3,48.17367067463548
1668,12,2,62.7291
1668,12,3,48.17367067463548
1669,13,2,62.7291
1669,13,3,48.17367067463548
1670,14,2,62.7291
1670,14,3,48.17367067463548
1671,15,2,62.7291
1671,15,3,48.17367067463548
1672,16,2,62.7291
1672,16,3,48.17367067463548
1673,17,2,62.7291
1673,17,3,48.17367067463548
1674,18,2,62.7291
1674,18,3,48.17367067463548
1675,19,2,62.7291
1675,19,3,48.17367067463548
1676,20,2,62.7291
1676,20,3,48.17367067463548
1677,21,3,39.25262054970298
1678,22,3,39.25262054970298
1679,23,3,39.25262054970298
1680,0,3,39.252620549698236
1681,1,3,39.252620549698236
1682,2,3,39.252620549698236
1683,3,3,39.252620549698236
1684,4,2,62.7291
1684,4,3,48.17367067462966
1685,5,2,62.7291
1685,5,3,48.17367067462966
1686,6,2,62.7291
1686,6,3,48.17367067462966
1687,7,2,62.7291
1687,7,3,48.17367067462966
1688,8,2,62.7291
1688,8,3,48.17367067462966
1689,9,2,62.7291
1689,9,3,48.17367067462966
1690,10,2,62.7291
1690,10,3,48.17367067462966
1691,11,2,62.7291
1691,11,3,48.17367067462966
1692,12,2,62.7291
1692,12,3,48.17367067462966
1693,13,2,62.7291
1693,13,3,48.17367067462966
1694,14,2,62.7291
1694,14,3,48.17367067462966
1695,15,2,62.7291
1695,15,3,48.17367067462966
1696,16,2,62.7291
1696,16,3,48.17367067462966
1697,17,2,62.7291
1697,17,3,48.17367067462966
1698,18,2,62.7291
1698,18,3,48.17367067462966
1699,19,2,62.7291
1699,19,3,48.17367067462966
1700,20,2,62.7291
1700,20,3,48.17367067462966
1701,21,3,39.252620549698236
1702,22,3,39.252620549698236
1703,23,3,39.252620549698236
1704,0,3,39.2526205496935
1705,1,3,39.2526205496935
1706,2,3,39.2526205496935
1707,3,3,39.2526205496935
1708,4,2,62.7291
1708,4,3,48.17367067462384
1709,5,2,62.7291
1709,5,3,48.17367067462384
1710,6,2,62.7291
1710,6,3,48.17367067462384
1711,7,2,62.7291
1711,7,3,48.17367067462384
1712,8,2,62.7291
1712,8,3,48.17367067462384
1713,9,2,62.7291
1713,9,3,48.17367067462384
1714,10,2,62.7291
1714,10,3,48.17367067462384
1715,11,2,62.7291
1715,11,3,48.17367067462384
1716,12,2,62.7291
1716,12,3,48.17367067462384
1717,13,2,62.7291
1717,13,3,48.17367067462384
1718,14,2,62.7291
1718,14,3,48.17367067462384
1719,15,2,62.7291
1719,15,3,48.17367067462384
1720,16,2,62.7291
1720,16,3,48.17367067462384
1721,17,2,62.7291
1721,17,3,48.17367067462384
1722,18,2,62.7291
1722,18,3,48.17367067462384
1723,19,2,62.7291
1723,19,3,48.17367067462384
1724,20,2,62.7291
1724,20,3,48.17367067462384
1725,21,3,39.2526205496935
1726,22,3,39.2526205496935
1727,23,3,39.2526205496935
1728,0,3,39.252620549688764
1729,1,3,39.252620549688764
1730,2,3,39.252620549688764
1731,3,3,39.252620549688764
1732,4,2,62.7291
1732,4,3,48.17367067461803
1733,5,2,62.7291
1733,5,3,48.17367067461803
1734,6,2,62.7291
1734,6,3,48.17367067461803
1735,7,2,62.7291
1735,7,3,48.17367067461803
1736,8,2,62.7291
1736,8,3,48.17367067461803
1737,9,2,62.7291
1737,9,3,48.17367067461803
1738,10,2,62.7291
1738,10,3,48.17367067461803
1739,11,2,62.7291
1739,11,3,48.17367067461803
1740,12,2,62.7291
1740,12,3,48.17367067461803
1741,13,2,62.7291
1741,13,3,48.17367067461803
1742,14,2,62.7291
1742,14,3,48.17367067461803
1743,15,2,62.7291
1743,15,3,48.17367067461803
1744,16,2,62.7291
1744,16,3,48.17367067461803
1745,17,2,62.7291
1745,17,3,48.17367067461803
1746,18,2,62.7291
1746,18,3,48.17367067461803
1747,19,2,62.7291
1747,19,3,48.17367067461803
1748,20,2,62.7291
1748,20,3,48.17367067461803
1749,21,3,39.252620549688764
1750,22,3,39.252620549688764
1751,23,3,39.252620549688764
1752,0,3,39.252620549684025
1753,1,3,39.252620549684025
1754,2,3,39.252620549684025
1755,3,3,39.252620549684025
1756,4,2,62.7291
1756,4,3,48.17367067461221
1757,5,2,62.7291
1757,5,3,48.17367067461221
1758,6,2,62.7291
1758,6,3,48.17367067461221
1759,7,2,62.7291
1759,7,3,48.17367067461221
1760,8,2,62.7291
1760,8,3,48.17367067461221
1761,9,2,62.7291
1761,9,3,48.17367067461221
1762,10,2,62.7291
1762,10,3,48.17367067461221
1763,11,2,62.7291
1763,11,3,48.17367067461221
1764,12,2,62.7291
1764,12,3,48.17367067461221
1765,13,2,62.7291
1765,13,3,48.17367067461221
1766,14,2,62.7291
1766,14,3,48.17367067461221
1767,15,2,62.7291
1767,15,3,48.17367067461221
1768,16,2,62.7291
1768,16,3,48.17367067461221
1769,17,2,62.7291
1769,17,3,48.17367067461221
1770,18,2,62.7291
1770,18,3,48.17367067461221
1771,19,2,62.7291
1771,19,3,48.17367067461221
1772,20,2,62.7291
1772,20,3,48.17367067461221
1773,21,3,39.252620549684025
1774,22,3,39.252620549684025
1775,23,3,39.252620549684025
1776,0,3,39.252620549679285
1777,1,3,39.252620549679285
1778,2,3,39.252620549679285
1779,3,3,39.252620549679285
1780,4,2,62.7291
1780,4,3,48.1736706746064
1781,5,2,62.7291
1781,5,3,48.1736706746064
1782,6,2,62.7291
1782,6,3,48.1736706746064
1783,7,2,62.7291
1783,7,3,48.1736706746064
1784,8,2,62.7291
1784,8,3,48.1736706746064
1785,9,2,62.7291
1785,9,3,48.1736706746064
1786,10,2,62.7291
1786,10,3,48.1736706746064
1787,11,2,62.7291
1787,11,3,48.1736706746064
1788,12,2,62.7291
1788,12,3,48.1736706746064
1789,13,2,62.7291
1789,13,3,48.1736706746064
1790,14,2,62.7291
1790,14,3,48.1736706746064
1791,15,2,62.7291
1791,15,3,48.1736706746064
1792,16,2,62.7291
1792,16,3,48.1736706746064
1793,17,2,62.7291
1793,17,3,48.1736706746064
1794,18,2,62.7291
1794,18,3,48.1736706746064
1795,19,2,62.7291
1795,19,3,48.1736706746064
1796,20,2,62.7291
1796,20,3,48.1736706746064
1797,21,3,39.252620549679285
1798,22,3,39.252620549679285
1799,23,3,39.252620549679285
1800,0,3,39.25262054967454
1801,1,3,39.25262054967454
1802,2,3,39.25262054967454
1803,3,3,39.25262054967454
1804,4,2,62.7291
1804,4,3,48.17367067460057
1805,5,2,62.7291
1805,5,3,48.17367067460057
1806,6,2,62.7291
1806,6,3,48.17367067460057
1807,7,2,62.7291
1807,7,3,48.17367067460057
1808,8,2,62.7291
1808,8,3,48.17367067460057
1809,9,2,62.7291
1809,9,3,48.17367067460057
1810,10,2,62.7291
1810,10,3,48.17367067460057
1811,11,2,62.7291
1811,11,3,48.17367067460057
1812,12,2,62.7291
1812,12,3,48.17367067460057
1813,13,2,62.7291
1813,13,3,48.17367067460057
1814,14,2,62.7291
1814,14,3,48.17367067460057
1815,15,2,62.7291
1815,15,3,48.17367067460057
1816,16,2,62.7291
1816,16,3,48.17367067460057
1817,17,2,62.7291
1817,17,3,48.17367067460057
1818,18,2,62.7291
1818,18,3,48.17367067460057
1819,19,2,62.7291
1819,19,3,48.17367067460057
1820,20,2,62.7291
1820,20,3,48.17367067460057
1821,21,3,39.25262054967454
1822,22,3,39.25262054967454
1823,23,3,39.25262054967454
1824,0,3,39.25262054966981
1825,1,3,39.25262054966981
1826,2,3,39.25262054966981
1827,3,3,39.25262054966981
1828,4,2,62.7291
1828,4,3,48.17367067459476
1829,5,2,62.7291
1829,5,3,48.17367067459476
1830,6,2,62.7291
1830,6,3,48.17367067459476
1831,7,2,62.7291
1831,7,3,48.17367067459476
1832,8,2,62.7291
1832,8,3,48.17367067459476
1833,9,2,62.7291
1833,9,3,48.17367067459476
1834,10,2,62.7291
1834,10,3,48.17367067459476
1835,11,2,62.7291
1835,11,3,48.17367067459476
1836,12,2,62.7291
1836,12,3,48.17367067459476
1837,13,2,62.7291
1837,13,3,48.17367067459476
1838,14,2,62.7291
1838,14,3,48.17367067459476
1839,15,2,62.7291
1839,15,3,48.17367067459476
1840,16,2,62.7291
1840,16,3,48.17367067459476
1841,17,2,62.7291
1841,17,3,48.17367067459476
1842,18,2,62.7291
1842,18,3,48.17367067459476
1843,19,2,62.7291
1843,19,3,48.17367067459476
1844,20,2,62.7291
1844,20,3,48.17367067459476
1845,21,3,39.25262054966981
1846,22,3,39.25262054966981
1847,23,3,39.25262054966981
1848,0,3,39.25262054966507
1849,1,3,39.25262054966507
1850,2,3,39.25262054966507
1851,3,3,39.25262054966507
1852,4,2,62.7291
1852,4,3,48.17367067458895
1853,5,2,62.7291
1853,5,3,48.17367067458895
1854,6,2,62.7291
1854,6,3,48.17367067458895
1855,7,2,62.7291
1855,7,3,48.17367067458895
1856,8,2,62.7291
1856,8,3,48.17367067458895
1857,9,2,62.7291
1857,9,3,48.17367067458895
1858,10,2,62.7291
1858,10,3,48.17367067458895
1859,11,2,62.7291
1859,11,3,48.17367067458895
1860,12,2,62.7291
1860,12,3,48.17367067458895
1861,13,2,62.7291
1861,13,3,48.17367067458895
1862,14,2,62.7291
1862,14,3,48.17367067458895
1863,15,2,62.7291
1863,15,3,48.17367067458895
1864,16,2,62.7291
1864,16,3,48.17367067458895
1865,17,2,62.7291
1865,17,3,48.17367067458895
1866,18,2,62.7291
1866,18,3,48.17367067458895
1867,19,2,62.7291
1867,19,3,48.17367067458895
1868,20,2,62.7291
1868,20,3,48.17367067458895
1869,21,3,39.25262054966507
1870,22,3,39.25262054966507
1871,23,3,39.25262054966507
1872,0,3,39.25262054966033
1873,1,3,39.25262054966033
1874,2,3,39.25262054966033
1875,3,3,39.25262054966033
1876,4,2,62.7291
1876,4,3,48.17367067458313
1877,5,2,62.7291
1877,5,3,48.17367067458313
1878,6,2,62.7291
1878,6,3,48.17367067458313
1879,7,2,62.7291
1879,7,3,48.17367067458313
1880,8,2,62.7291
1880,8,3,48.17367067458313
1881,9,2,62.7291
1881,9,3,48.17367067458313
1882,10,2,62.7291
1882,10,3,48.17367067458313
1883,11,2,62.7291
1883,11,3,48.17367067458313
1884,12,2,62.7291
1884,12,3,48.17367067458313
1885,13,2,62.7291
1885,13,3,48.17367067458313
1886,14,2,62.7291
1886,14,3,48.17367067458313
1887,15,2,62.7291
1887,15,3,48.17367067458313
1888,16,2,62.7291
1888,16,3,48.17367067458313
1889,17,2,62.7291
1889,17,3,48.17367067458313
1890,18,2,62.7291
1890,18,3,48.17367067458313
1891,19,2,62.7291
1891,19,3,48.17367067458313
1892,20,2,62.7291
1892,20,3,48.17367067458313
1893,21,3,39.25262054966033
1894,22,3,39.25262054966033
1895,23,3,39.25262054966033
1896,0,3,39.25262054965559
1897,1,3,39.25262054965559
1898,2,3,39.25262054965559
1899,3,3,39.25262054965559
1900,4,2,62.7291
1900,4,3,48.173670674577316
1901,5,2,62.7291
1901,5,3,48.173670674577316
1902,6,2,62.7291
1902,6,3,48.173670674577316
1903,7,2,62.7291
1903,7,3,48.173670674577316
1904,8,2,62.7291
1904,8,3,48.173670674577316
1905,9,2,62.7291
1905,9,3,48.173670674577316
1906,10,2,62.7291
1906,10,3,48.173670674577316
1907,11,2,62.7291
1907,11,3,48.173670674577316
1908,12,2,62.7291
1908,12,3,48.173670674577316
1909,13,2,62.7291
1909,13,3,48.173670674577316
1910,14,2,62.7291
1910,14,3,48.173670674577316
1911,15,2,62.7291
1911,15,3,48.173670674577316
1912,16,2,62.7291
1912,16,3,48.173670674577316
1913,17,2,62.7291
1913,17,3,48.173670674577316
1914,18,2,62.7291
1914,18,3,48.173670674577316
1915,19,2,62.7291
1915,19,3,48.173670674577316
1916,20,2,62.7291
1916,20,3,48.173670674577316
1917,21,3,39.25262054965559
1918,22,3,39.25262054965559
1919,23,3,39.25262054965559
1920,0,3,39.25262054965084
1921,1,3,39.25262054965084
1922,2,3,39.25262054965084
1923,3,3,39.25262054965084
1924,4,2,62.7291
1924,4,3,48.17367067457149
1925,5,2,62.7291
1925,5,3,48.17367067457149
1926,6,2,62.7291
1926,6,3,48.17367067457149
1927,7,2,62.7291
1927,7,3,48.17367067457149
1928,8,2,62.7291
1928,8,3,48.17367067457149
1929,9,2,62.7291
1929,9,3,48.17367067457149
1930,10,2,62.7291
1930,10,3,48.17367067457149
1931,11,2,62.7291
1931,11,3,48.17367067457149
1932,12,2,62.7291
1932,12,3,48.17367067457149
1933,13,2,62.7291
1933,13,3,48.17367067457149
1934,14,2,62.7291
1934,14,3,48.17367067457149
1935,15,2,62.7291
1935,15,3,48.17367067457149
1936,16,2,62.7291
1936,16,3,48.17367067457149
1937,17,2,62.7291
1937,17,3,48.17367067457149
1938,18,2,62.7291
1938,18,3,48.17367067457149
1939,19,2,62.7291
1939,19,3,48.17367067457149
1940,20,2,62.7291
1940,20,3,48.17367067457149
1941,21,3,39.25262054965084
1942,22,3,39.25262054965084
1943,23,3,39.25262054965084
1944,0,3,39.2526205496461
1945,1,3,39.2526205496461
1946,2,3,39.2526205496461
1947,3,3,39.2526205496461
1948,4,2,62.7291
1948,4,3,48.17367067456568
1949,5,2,62.7291
1949,5,3,48.17367067456568
1950,6,2,62.7291
1950,6,3,48.17367067456568
1951,7,2,62.7291
1951,7,3,48.17367067456568
1952,8,2,62.7291
1952,8,3,48.17367067456568
1953,9,2,62.7291
1953,9,3,48.17367067456568
1954,10,2,62.7291
1954,10,3,48.17367067456568
1955,11,2,62.7291
1955,11,3,48.17367067456568
1956,12,2,62.7291
1956,12,3,48.17367067456568
1957,13,2,62.7291
1957,13,3,48.17367067456568
1958,14,2,62.7291
1958,14,3,48.17367067456568
1959,15,2,62.7291
1959,15,3,48.17367067456568
1960,16,2,62.7291
1960,16,3,48.17367067456568
1961,17,2,62.7291
1961,17,3,48.17367067456568
1962,18,2,62.7291
1962,18,3,48.17367067456568
1963,19,2,62.7291
1963,19,3,48.17367067456568
1964,20,2,62.7291
1964,20,3,48.17367067456568
1965,21,3,39.2526205496461
1966,22,3,39.2526205496461
1967,23,3,39.2526205496461
1968,0,3,39.25262054964137
