cycle,day,currentState'N_f',currentState'N_s',currentState'N_L',currentState'W_f',currentState'W_s',currentState'W_L',currentState'A_L',prevState'N_f',prevState'N_s',prevState'N_L',prevState'W_f',prevState'W_s',prevState'W_L',prevState'A_L',d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L',LAI,length(leaf_aging),leaf_aging
1128,47,1.4401937706603047,1.222591757193403,37.92418490683654,0.0,1.5,0.5,0.9,1.4087076245645869,1.1912447557536499,37.169493802394456,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03136757587823852,-0.7548801414186391,0.0,0.0,0.0,0.0,0.49832378967583213,20,[0.00011498063684514,0.00132227732371908,0.00743780994591981,0.02727196980170595,0.07329341884208476,0.153916179568378,0.26294014009597905,0.3756287715656844,0.457797565345678,0.483230763420438,0.44698845616390515,0.36571782777046796,0.26666924941596626,0.17436066307967024,0.10274824788623424,0.05479906553932493,0.02654329737061051,0.01171027825173993,0.00471663985139525,0.00173770941893509]
1152,48,1.4716799167560226,1.2539593330716416,38.67871750637139,0.0,1.5,0.5,0.9,1.4401937706603047,1.222591757193403,37.92418490683654,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03138510810489006,-0.7547906614235705,0.0,0.0,0.0,0.0,0.5082383480337201,20,[0.00009198450947611,0.00108081798634429,0.00621470342147966,0.02330513783054872,0.064089129034009,0.13779162742311934,0.24113534799045883,0.35309104527174334,0.4413638065896793,0.47814412380548604,0.45423691761521173,0.3819719534491554,0.2864789650868666,0.19282238034692945,0.11707073092492143,0.06438890200870678,0.03219445100435339,0.01467688207551405,0.00611536753146419,0.00233349550542712]
1176,49,1.5031660628517405,1.2853444411765318,39.43304146869388,0.0,1.5,0.5,0.9,1.4716799167560226,1.2539593330716416,38.67871750637139,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03140004795229245,-0.7546710333145953,0.0,0.0,0.0,0.0,0.5181501648986376,20,[0.00007358760758089,0.00088305129097065,0.00518792633445259,0.01988705094873491,0.05593233079331695,0.12305112774529728,0.22046660387699094,0.3306999058154864,0.4237092543260921,0.47078806036232473,0.4590183588532666,0.3964249462823667,0.30557756275932435,0.21155369729491685,0.13222106080932303,0.07492526779194972,0.03863334120522408,0.01818039586128192,0.00782767044027416,0.00308986991063454]
1200,50,1.5346522089474584,1.3167444891288242,40.18709452802635,0.0,1.5,0.5,0.9,1.5031660628517405,1.2853444411765318,39.43304146869388,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03141277873913675,-0.754513304741428,0.0,0.0,0.0,0.0,0.5280584220982663,20,[0.00005887008606471,0.0007211585542927,0.0043269513257562,0.01694722602587845,0.04872327482440054,0.10962736835490122,0.2009835086506522,0.3086532454277873,0.40510738462397095,0.4613722991550782,0.46137229915507827,0.40894362879654667,0.3237470394639328,0.23035847038779836,0.1480875881064418,0.08638442639542437,0.0458917265225692,0.02227098493007035,0.00989821552447571,0.00403743001656246]
1224,51,1.5661383550431762,1.348157267867961,40.94080034676447,0.0,1.5,0.5,0.9,1.5346522089474584,1.3167444891288242,40.18709452802635,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03142362710520835,-0.7543080552258771,0.0,0.0,0.0,0.0,0.5379621165564852,20,[0.00004709606885177,0.0005887008606471,0.0036057927714635,0.014423171085854,0.04236806506469612,0.09744654964880109,0.18271228059150202,0.2871192980723603,0.38581655678473425,0.4501193162488568,0.46137229915507827,0.419429362868253,0.3407863573304556,0.24903618420302526,0.1645417645627131,0.09872505873762787,0.05399026649714024,0.02699513324857012,0.01237276940559464,0.00520958711814511]
1248,52,1.597624501138894,1.3795808949731694,41.69406648456672,0.0,1.5,0.5,0.9,1.5661383550431762,1.348157267867961,40.94080034676447,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03143287139213757,-0.7540442719432315,0.0,0.0,0.0,0.0,0.5478600336072067,20,[0.00003767685508141,0.00048037990228803,0.00300237438930022,0.0122596954229759,0.0367790862689277,0.08643085273198009,0.16565913440296184,0.2662378945761887,0.36607710504225943,0.43725876435603234,0.45912170257383395,0.4278179501256181,0.35651495843801506,0.2673862188285113,0.18144064849077554,0.1118883999026449,0.06293722494523776,0.03239415989828415,0.01529724217418973,0.00664222357563502]
1272,53,1.629110647234612,1.4110137663653068,42.44678231179482,0.0,1.5,0.5,0.9,1.597624501138894,1.3795808949731694,41.69406648456672,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03144074878494177,-0.7537092438678635,0.0,0.0,0.0,0.0,0.557750719576984,20,[0.00003014148406513,0.00039183929284671,0.00249797549189778,0.01040823121624076,0.03187520809973734,0.07650049943936961,0.1498134780687655,0.24612214254154333,0.34610926294904526,0.42302243249327776,0.45474911493027365,0.43407870061526127,0.37077555677553564,0.28521196675041205,0.19862976255832268,0.12579884962027105,0.0727274599367192,0.03850277290767487,0.01871662571900862,0.00837322729534596]
1296,54,1.6605967933303298,1.4424545151502486,43.19881691020362,0.0,1.5,0.5,0.9,1.629110647234612,1.4110137663653068,42.44678231179482,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03144746139759289,-0.7532884799448178,0.0,0.0,0.0,0.0,0.5676324542000756,20,[0.00002411318725211,0.00031949973109039,0.00207674825208757,0.00882618007137217,0.02758181272303803,0.06757544117144315,0.1351508823428863,0.22686040964698778,0.32611183886754486,0.4076397985844313,0.44840377844287443,0.43821278347826376,0.3834361855434808,0.3023246847554368,0.21594620339674056,0.14036503220788138,0.08334173787342956,0.04534771031348374,0.02267385515674187,0.01044190698007849]
1320,55,1.6920829394260477,1.4739019765478414,43.950017008752425,0.0,1.5,0.5,0.9,1.6605967933303298,1.4424545151502486,43.19881691020362,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.0314531814587507,-0.7527656566832555,0.0,0.0,0.0,0.0,0.5775032234950069,20,[0.00001929054980168,0.00026042242232274,0.00172529854788813,0.00747629370751525,0.02383068619270485,0.05957671548176213,0.12163579410859768,0.20851850418616746,0.30626155302343344,0.391334206641054,0.4402509824711858,0.4402509824711859,0.39439150513043736,0.3185469849130456,0.23322189966847978,0.15548126644565322,0.09474639674031993,0.0529465158254729,0.02720862618809024,0.01288829661541117]
1344,56,1.7235690855217656,1.505355158006592,44.7002050061126,0.0,1.5,0.5,0.9,1.6920829394260477,1.4739019765478414,43.950017008752425,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03145805573071445,-0.7521226000688709,0.0,0.0,0.0,0.0,0.5873606937803196,20,[0.00001543243984135,0.00021219604781853,0.00143232332277505,0.00632609467558982,0.02055980769566693,0.05242750962395067,0.10922397838323056,0.19114196217065352,0.28671294325598023,0.3743196759175299,0.4304676273051595,0.4402509824711859,0.4035634005985871,0.33371588895652393,0.25028691671739295,0.17102939309021853,0.10689337068138659,0.06130649200844231,0.03235620411556678,0.01575236252994698]
1368,57,1.7550552316174834,1.5368132137373065,45.449177133675484,0.0,1.5,0.5,0.9,1.7235690855217656,1.505355158006592,44.7002050061126,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03146220927497231,-0.7513393059732155,0.0,0.0,0.0,0.0,0.5972021875364959,20,[0.00001234595187308,0.00017284332622309,0.00118829786778375,0.00534734040502687,0.01771306509165151,0.04605396923829392,0.09786468463137457,0.17475836541316891,0.2675987470389149,0.35679832938522,0.41923803702763357,0.4382943114379806,0.4109009169731068,0.3476853912849366,0.26697271116521915,0.18688089781565342,0.11972057516315297,0.07042386774303117,0.03814626169414188,0.01907313084707094]
1392,58,1.7865413777132013,1.5682754230122788,46.19670181347929,0.0,1.5,0.5,0.9,1.7550552316174834,1.5368132137373065,45.449177133675484,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03146574866096274,-0.7503940023216884,0.0,0.0,0.0,0.0,0.6070246618291179,20,[0.00000987676149846,0.00014074385135309,0.00098520695947162,0.00451553189757825,0.01523992015432658,0.04038578840896544,0.08750254155275844,0.15937962925681004,0.2490306707137657,0.33895841291595896,0.40675009549915087,0.4344830565559112,0.4163795958660816,0.36032849642257064,0.28311524718916264,0.20289926048556656,0.13315263969365307,0.08028320922705554,0.04460178290391974,0.02288775701648513]
1416,59,1.8180275238089192,1.5997411716732417,46.942518264397684,0.0,1.5,0.5,0.9,1.7865413777132013,1.5682754230122788,46.19670181347929,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03146876470037668,-0.7492632552014677,0.0,0.0,0.0,0.0,0.6168246899941856,20,[0.00000790140919877,0.00011457043338216,0.00081631433784791,0.00380946690995692,0.01309504250297691,0.03535661475803766,0.07807919092399983,0.14500421171599973,0.23110046242237456,0.3209728644755203,0.39319175898251246,0.4289364643445591,0.42000028800404754,0.37153871631127283,0.29855789703584423,0.21894245782628577,0.14710196385203578,0.09085709532037503,0.0517380681685469,0.02723056219397205]
1440,60,1.849513669904637,1.6312099363736183,47.68633540716036,0.0,1.5,0.5,0.9,1.8180275238089192,1.5997411716732417,46.942518264397684,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.0314713347771558,-0.7479221198860868,0.0,0.0,0.0,0.0,0.6265984472500872,20,[0.00000632112735902,0.00009323662854548,0.00067596555695476,0.00321083639553512,0.01123792738437292,0.03090430030702551,0.06953467569080739,0.13161920755759976,0.21388121228109958,0.30299838406489116,0.37874798008111404,0.42178752327214974,0.42178752327214986,0.3812310306498278,0.31315406089092995,0.23486554566819745,0.1614700626468858,0.10210606902670719,0.05956187359891252,0.03213206338888702]
1464,61,1.880999816000355,1.6626812711507741,48.427831114368665,0.0,1.5,0.5,0.9,1.849513669904637,1.6312099363736183,47.68633540716036,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03147352483296881,-0.7463443364706819,0.0,0.0,0.0,0.0,0.6363417008428043,20,[0.00000505690188721,0.00007585352830819,0.00055941977127291,0.00270386222781905,0.00963250918660536,0.02697102572249499,0.06180860061405101,0.11920230118424129,0.1974288113363996,0.28517494970813284,0.36359806087786944,0.41317961463394265,0.42178752327214986,0.3893423291742922,0.32676945484270953,0.25052324871274395,0.17614915925114813,0.1139788677507429,0.06807071268447146,0.03761802543089213]
1488,62,1.9124859620960728,1.6941547959837429,49.16665184575317,0.0,1.5,0.5,0.9,1.880999816000355,1.6626812711507741,48.427831114368665,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03147539105910763,-0.744502568499647,0.0,0.0,0.0,0.0,0.6460498052531968,20,[0.00000404552150977,0.000061694203024,0.00046270652267996,0.00227497373650982,0.00824677979484809,0.02350332241531706,0.05484108563573981,0.10772356107020323,0.18178350930596793,0.2676257220337862,0.34791343864392216,0.403263303882728,0.4200659415445084,0.3958313679938637,0.3392840297090261,0.26577248993873703,0.1910239771434673,0.12641292605082394,0.07725234369772575,0.04370856288160799]
1512,63,1.9439721081917907,1.7256301870428505,49.9024127016765,0.0,1.5,0.5,0.9,1.9124859620960728,1.6941547959837429,49.16665184575317,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03147698133821403,-0.7423686816762741,0.0,0.0,0.0,0.0,0.6557177029000292,20,[0.00000323641720782,0.00005016446672115,0.00038250405874877,0.00191252029374385,0.00705241858318044,0.02045201389122327,0.04857353299165526,0.09714706598331055,0.166971519658815,0.25045727948822255,0.33185589532189497,0.3921933308349669,0.4167054140121523,0.40067828270399264,0.35059349736599366,0.28047479789279484,0.20597367970252126,0.13933513626935262,0.0870844601683454,0.05041731904483154]
1536,64,1.9754582542875085,1.7571071683810646,50.634697919543804,0.0,1.5,0.5,0.9,1.9439721081917907,1.7256301870428505,49.9024127016765,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03147833647282691,-0.7399140585194225,0.0,0.0,0.0,0.0,0.6653399306628056,20,[0.00000258913376625,0.00004077885681848,0.00031603614034325,0.00160651704674483,0.00602443892529312,0.0177720948296147,0.04294922917156886,0.0874323593849795,0.1530066289237141,0.23376012752234104,0.3155761721551605,0.38012584373235253,0.4118029973767152,0.4038837089656246,0.36061045443359346,0.2944985377874346,0.220873903340576,0.15266284495598637,0.09753459538854684,0.05775074726953432]
1560,65,2.0069444003832264,1.7885855048538915,51.36306182860932,0.0,1.5,0.5,0.9,1.9754582542875085,1.7571071683810646,50.634697919543804,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03147949123227239,-0.7371099437196148,0.0,0.0,0.0,0.0,0.6749106324279265,20,[0.000002071307013,0.00003314091220804,0.00026098468363829,0.00134842086546452,0.00514085454958346,0.01542256364875039,0.03791380230317803,0.07853573334229737,0.1398917750159672,0.21760942780261566,0.2992129632285966,0.3672159094169141,0.4054675666478427,0.40546756664784267,0.36926510533999973,0.3077209211166664,0.2355988302299477,0.1663050566329043,0.10856024530203474,0.06570751689333681]
1584,66,2.0384305464789443,1.820064996086164,52.087030268950265,0.0,1.5,0.5,0.9,2.0069444003832264,1.7885855048538915,51.36306182860932,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03148047524475667,-0.7339278139845863,0.0,0.0,0.0,0.0,0.6844235777340065,20,[0.0000016570456104,0.00002692699116903,0.00021541592935224,0.00113093362909927,0.00438236781275967,0.013366221828917,0.03341555457229251,0.0704113471344735,0.12762056668123323,0.20206589724528595,0.2828922561434004,0.3536153201792506,0.397817235201657,0.40546756664784267,0.3765055976015683,0.32002975796133304,0.25002324840729145,0.180163811352313,0.12010920756820864,0.07427806257507641]
1608,67,2.069916692574662,1.8515454713309205,52.80610247041984,0.0,1.5,0.5,0.9,2.0384305464789443,1.820064996086164,52.087030268950265,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148131375755078,-0.7303397653837902,0.0,0.0,0.0,0.0,0.6938721864613167,20,[0.00000132563648832,0.0000218730020573,0.0001777181417156,0.00094783008914986,0.00373208097602759,0.01156945102568553,0.02940568802361741,0.06301218862203731,0.1161787227718813,0.1871768311324754,0.2667269843637775,0.3394707073720806,0.3889768521971757,0.40393750035860554,0.3822979914108232,0.33132492588938006,0.2640245503180998,0.1941356987633087,0.1321201283250295,0.08344429157370285]
1632,68,2.10140283867038,1.8830267850884712,53.51975337748888,0.0,1.5,0.5,0.9,2.069916692574662,1.8515454713309205,52.80610247041984,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.0314820282847719,-0.7263189106263753,0.0,0.0,0.0,0.0,0.703249559380204,20,[0.00000106050919066,0.00001776352894351,0.00014654911378394,0.00079380769966301,0.00317523079865205,0.01000197701575395,0.02583844062403103,0.05629088850235333,0.1055454159419125,0.1729772094603566,0.2508169537175171,0.32492196277042,0.3790756232321567,0.4009453707263196,0.38662589320037966,0.3415195389936687,0.27748462543235586,0.2081134690742669,0.14452324241268535,0.09317945892396819]
1656,69,2.132888984766098,1.914508813373243,54.22743639633046,0.0,1.5,0.5,0.9,2.10140283867038,1.8830267850884712,53.51975337748888,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148263715938096,-0.7218397783527561,0.0,0.0,0.0,0.0,0.7125485142477822,20,[0.00000084840735253,0.00001442292499294,0.00012079199681585,0.0006643559824872,0.00269894617885424,0.00863662777233357,0.02267114790237561,0.05020039892668887,0.09569451045400065,0.1594908507566678,0.23524900486608502,0.3101009609598394,0.36824489113980935,0.396571421227487,0.38948978870556766,0.3505408098350109,0.2902916081446184,0.2219877003458847,0.15724128774500168,0.10344821562171162]
1680,70,2.1643751308618158,1.9459914505326241,54.92858653155888,0.0,1.5,0.5,0.9,2.132888984766098,1.914508813373243,54.22743639633046,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03148315600356016,-0.7168787063926287,0.0,0.0,0.0,0.0,0.7217616270246837,20,[0.00000067872588202,0.00001170802146486,0.00009951818245127,0.00055564318535293,0.00229202813958083,0.0074490914536377,0.0198642438763672,0.04469454872182622,0.0865956881485383,0.14673158269613437,0.22009737404420157,0.29513056974108853,0.35661610510381536,0.39090611520995144,0.39090611520995155,0.3583306056091222,0.3023414484826969,0.23564848190563145,0.1701905702651783,0.11420683004636964]
1704,71,2.1958612769575336,1.9774746065361843,55.62262387194223,0.0,1.5,0.5,0.9,2.1643751308618158,1.9459914505326241,54.92858653155888,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.0314835981295386,-0.7114142210402963,0.0,0.0,0.0,0.0,0.7308812776773209,20,[0.00000054298070562,0.00000950216234829,0.00008195615025399,0.0004644181847726,0.00194475114873525,0.00641767879082633,0.0173812133918213,0.03972848775273442,0.07821546026319588,0.13470440378661516,0.20542421577458814,0.28012393060171115,0.34431899803127003,0.3840481131887242,0.39090611520995155,0.3648457075292881,0.31353927990798197,0.24898707522104455,0.18328215259326894,0.12540357809013136]
1728,72,2.2273474230532515,2.008958204665723,56.3089573773645,0.0,1.5,0.5,0.9,2.1958612769575336,1.9774746065361843,55.62262387194223,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148397488115046,-0.7054273947115944,0.0,0.0,0.0,0.0,0.7398996999385695,20,[0.00000043438456449,0.00000771032601975,0.00006746535267285,0.00038792577786888,0.00164868455594272,0.00552309326240811,0.01518850647162231,0.03525903288055179,0.07051806576110359,0.1234066150819313,0.19128025337699356,0.26518398763628653,0.33147998454535826,0.3761022901572334,0.3895345148057061,0.3700577890654208,0.3238005654322432,0.26189751615843204,0.1964231371188241,0.1369792929907589]
1752,73,2.2588335691489694,2.0404421795468735,56.98698891347794,0.0,1.5,0.5,0.9,2.2273474230532515,2.008958204665723,56.3089573773645,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03148429592488905,-0.6989021748590516,0.0,0.0,0.0,0.0,0.7488090343231001,20,[0.00000034750765159,0.0000062551377287,0.00005551434734223,0.00032383369282967,0.00139653280032795,0.00474821152111503,0.01325542382977947,0.0312449275987659,0.06346625918499323,0.11282890521776577,0.1777055257179811,0.25040324078442794,0.3182207851635439,0.3671778290348584,0.38684806987601156,0.37395313421347787,0.33305201015887875,0.2742781260131943,0.20951801292674568,0.14886806181637194]
1776,74,2.2903197152446872,2.0719264754717623,57.656117475973716,0.0,1.5,0.5,0.9,2.2588335691489694,2.0404421795468735,56.98698891347794,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148456949792455,-0.6918256777105709,0.0,0.0,0.0,0.0,0.7576013836342946,20,[0.00000027800612128,0.00000507361171328,0.00004566250541952,0.00027016982373218,0.0011819929788283,0.00407787577695762,0.01155398136804658,0.02764702684496861,0.05702199286774776,0.10295637601121127,0.16473020161793805,0.23586369777113858,0.30465727628772077,0.3573864202605955,0.38291402170778094,0.3765321213459846,0.3412322349697986,0.2860329028423312,0.2224700355440354,0.1609980520384467]
1800,75,2.321805861340405,2.103411044969687,58.3157435432766,0.0,1.5,0.5,0.9,2.2903197152446872,2.0719264754717623,57.656117475973716,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03148480261944897,-0.6841884412347291,0.0,0.0,0.0,0.0,0.7662688701586545,20,[0.00000022240489702,0.00000411449059488,0.00003754472667828,0.00022526836006965,0.00099962834780907,0.00349869921733175,0.01005876024982879,0.0244284177495842,0.05114699966319193,0.09376949938251856,0.1523754364965927,0.22163699854049848,0.29089856058440433,0.3468405914660206,0.3778085014183439,0.3778085014183439,0.3482922122450358,0.29707276926782467,0.2351826090036946,0.17329244873956443]
1824,76,2.353292007436123,2.134895847589136,58.965273494763416,0.0,1.5,0.5,0.9,2.321805861340405,2.103411044969687,58.3157435432766,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03148500127077092,-0.6759846326923217,0.0,0.0,0.0,0.0,0.7748036937211913,20,[0.00000017792391762,0.00000333607345531,0.0000308586794616,0.00018772363339138,0.00084475635026119,0.00299888504342722,0.00874674804332938,0.02155448624963312,0.04580328328047039,0.08524499943865324,0.14065424907377785,0.2077846861317173,0.2770462481756232,0.33565218528969737,0.3716149194278792,0.3778085014183439,0.3541954700796974,0.3073166578632669,0.2475606410565206,0.18567048079239046]
1848,77,2.384778153531841,2.166380848859907,59.60412403129726,0.0,1.5,0.5,0.9,2.353292007436123,2.134895847589136,58.965273494763416,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148517054878081,-0.6672122071765519,0.0,0.0,0.0,0.0,0.783198189771246,20,[0.00000014233913409,0.00000270444354777,0.00002535415826034,0.00015635064260542,0.00071334980688723,0.00256805930479401,0.00759717544334895,0.01899293860837237,0.04095352387430293,0.07735665620701668,0.12957239914675295,0.19435859872012942,0.263193935766842,0.3239309978668825,0.36442237260024285,0.37656978502025096,0.35891807634742673,0.316692420306553,0.25951184441786984,0.1980485128452165]
1872,78,2.4162642996275587,2.197866019408688,60.23172653590477,0.0,1.5,0.5,0.9,2.384778153531841,2.166380848859907,59.60412403129726,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03148531479672412,-0.657873014640025,0.0,0.0,0.0,0.0,0.7914448866817887,20,[0.00000011387130727,0.00000219202266503,0.00002082421531782,0.0001301513457364,0.00060194997403086,0.00219711740521265,0.00659135221563796,0.01671378597536769,0.03656140682111682,0.07007602974047393,0.11912925055880569,0.1814013588054541,0.24942686835749953,0.3117835854468744,0.35632409765357076,0.37414030253624936,0.3624484180819916,0.32513755151472773,0.27094795959560647,0.21034117915974715]
1896,79,2.4477504457232766,2.229351334205412,60.847531314712846,0.0,1.5,0.5,0.9,2.4162642996275587,2.197866019408688,60.23172653590477,0.0,1.5,0.5,0.9,-0.03148614609571791,-0.03148543771563816,-0.6479728540229062,0.0,0.0,0.0,0.0,0.7995365614753268,20,[0.00000009109704582,0.00000177639239348,0.00001709777678727,0.00010828591965269,0.00050759024837197,0.0018780839189763,0.0057125052535529,0.01468929922342174,0.032591882651967,0.06337310515660251,0.10931860639513934,0.1689469371561244,0.23582176644709046,0.2993122420289994,0.3474159952122315,0.37057706155971365,0.36478679497284316,0.33259972482818045,0.2817858779794307,0.222462535246919]
1920,80,2.4792365918189945,2.26083677192105,61.451011661686366,0.0,1.5,0.5,0.9,2.4477504457232766,2.229351334205412,60.847531314712846,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148554245931134,-0.6375214742018757,0.0,0.0,0.0,0.0,0.8074662932345589,20,[0.00000007287763666,0.00000143933332395,0.00001403349990851,0.0000900482910796,0.00042772938262812,0.00160398518485543,0.00494562098663758,0.01289394042944798,0.02901136596625795,0.05721686065567541,0.10012950614743196,0.15702127100392738,0.22244680058889726,0.28661414691261766,0.3377952445755851,0.36594484829021723,0.3659448482902173,0.339037138857113,0.2919486473491807,0.23432720379342137]
1944,81,2.5107227379147123,2.2923223143803613,62.041667695129554,0.0,1.5,0.5,0.9,2.4792365918189945,2.26083677192105,61.451011661686366,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148563171520141,-0.6265325225453163,0.0,0.0,0.0,0.0,0.8152275135140024,20,[0.00000005830210932,0.00000116604218649,0.0000115146665916,0.00007484533284538,0.00036019316431841,0.00136873402440997,0.00427729382628115,0.0113042765408859,0.02578788085889595,0.05157576171779192,0.09154697704908066,0.1456429180326283,0.2093616946719033,0.2737806776478736,0.3275590250429916,0.3603149275472908,0.3659448482902173,0.34441868074373383,0.30136634565076714,0.24585149250457325]
1968,82,2.54220888401043,2.3238079460955627,62.61902991917396,0.0,1.5,0.5,0.9,2.5107227379147123,2.2923223143803613,62.041667695129554,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03148570777338866,-0.6150234428608884,0.0,0.0,0.0,0.0,0.8228140531379459,20,[0.00000004664168746,0.00000094449417106,0.00000944494171058,0.00006217919959463,0.00030312359802381,0.00116702585239166,0.00369558186590691,0.00989887999796495,0.02289115999529394,0.04641818554601273,0.08355273398282291,0.13482372983591878,0.1966179393440483,0.26089688105267955,0.316803355563968,0.35376374704643093,0.364818864141632,0.3487239142530305,0.3099768126693605,0.25695446313381204]
1992,83,2.573695030106148,2.3552936538689515,63.182662469408086,0.0,1.5,0.5,0.9,2.54220888401043,2.3238079460955627,62.61902991917396,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148577258533375,-0.6030153254354396,0.0,0.0,0.0,0.0,0.8302201848480223,20,[0.00000003731334997,0.00000076492367434,0.00000774485220267,0.00005163234801782,0.00025493471833797,0.00099424540151809,0.00318987066320386,0.00865822037155334,0.02029270399582814,0.04171278043586897,0.07612582429546087,0.1245695306652996,0.18425909744242241,0.2480410927109533,0.3056220606617103,0.34637166874993836,0.3626078407225918,0.3519429042307508,0.3177262329860945,0.2675589330409217]
2016,84,2.605181176201866,2.3867794264542854,63.73216600823534,0.0,1.5,0.5,0.9,2.573695030106148,2.3552936538689515,63.182662469408086,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148582781394721,-0.5905327126765356,0.0,0.0,0.0,0.0,0.8374406613482124,20,[0.00000002985067997,0.00000061940160946,0.00000634886649701,0.00004285484885479,0.00021427424427394,0.00084638326488206,0.00275074561086671,0.00756455042988345,0.01796580727097319,0.0374287651478608,0.0692432155235425,0.11488078939133185,0.17232118408699787,0.2352846936572471,0.29410586707155895,0.3382217471322928,0.3593606063280611,0.354075891529119,0.3245695672350258,0.27759239302995625]
2040,85,2.636667322297584,2.4182652542682326,64.26718024230588,0.0,1.5,0.5,0.9,2.605181176201866,2.3867794264542854,63.73216600823534,0.0,1.5,0.5,0.9,-0.03148614609571796,-0.03148587487625559,-0.5776033645559938,0.0,0.0,0.0,0.0,0.8444707483838994,20,[0.00000002388054398,0.00000050149142357,0.0000052029735195,0.00003555365238323,0.00017999036519011,0.00071996146076044,0.00236987314166978,0.0066017894660801,0.01588555590275524,0.03353617357248328,0.06288032544840616,0.10575327461777398,0.16083310514786467,0.22269199174319726,0.2823416323886966,0.32939857112014603,0.3551328344889075,0.3551328344889074,0.3304708320938444,0.28698782787097016]
2064,86,2.6681534683933017,2.449751129144488,64.78738604128769,0.0,1.5,0.5,0.9,2.636667322297584,2.4182652542682326,64.26718024230588,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148591497975872,-0.5642579886199729,0.0,0.0,0.0,0.0,0.8513062525825204,20,[0.00000001910443518,0.00000040596924765,0.00000426267710031,0.00002948351661048,0.00015110302262873,0.00061196724164637,0.00203989080548791,0.00575540620119803,0.01402880261542021,0.03000605003853767,0.05701149507322158,0.09717868478390042,0.14981713904184654,0.21032021442413074,0.2704117042595967,0.3199871833738561,0.3499859818151552,0.3551328344889074,0.33540323257285704,0.295684428715545]
2088,87,2.6996396144890196,2.4812370441242466,65.29250714416455,0.0,1.5,0.5,0.9,2.6681534683933017,2.449751129144488,64.78738604128769,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148594915341102,-0.5505299397621286,0.0,0.0,0.0,0.0,0.8579435438743221,20,[0.00000001528354815,0.00000032859628516,0.00000349133552978,0.00002443934870845,0.00012677912142508,0.00051979439784285,0.0017543060927196,0.00501230312205601,0.01237412333257577,0.02681060055391418,0.0516104060662848,0.08914524684176466,0.13928944819025732,0.19821959934767389,0.2583934062925035,0.31007208755100424,0.34398622212689545,0.354103463954157,0.3393491529560671,0.3036281894870074]
2112,88,2.7311257605847374,2.5127229932776576,65.78231144602927,0.0,1.5,0.5,0.9,2.6996396144890196,2.4812370441242466,65.29250714416455,0.0,1.5,0.5,0.9,-0.03148614609571785,-0.03148597827402189,-0.5364548952551185,0.0,0.0,0.0,0.0,0.8643795724008246,20,[0.00000001222683852,0.00000026593373775,0.00000285878768085,0.00002024974607272,0.00010631116688176,0.00044119134255929,0.00150740375374425,0.00436070371618873,0.01090175929047182,0.0239233051096465,0.04665044496381068,0.08163827868666869,0.12926060792055877,0.18643356911619058,0.2463586449035376,0.2997363512993041,0.3372033952117172,0.35208001558870466,0.3423000151556851,0.3107723821808194]
