cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L'
1205,5,-0.10665738646022851,0.4565348034620544,-0.23362377994275635,1.0,0.00129381599205104,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00388144797615312,0.3793340320046933,0.05097186935627552,0.02622890210108559,-0.00612769525260412,-0.01190824078976144,-0.08862145041786296,-0.03158343828715363,-0.03189498151178646,-0.02292654462242564,-0.01128810663353197,-0.20319026888078007,-0.1001554911686362,-0.00030226618261335
1206,6,-0.11030716960153664,0.4323122858357748,-0.23362377994275635,1.0,0.00129381599205104,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00388144797615312,0.35798079179250863,0.04810259194218056,0.02622890210108559,-0.00612769525260412,-0.0112379093545762,-0.08363282572546671,-0.03158343828715363,-0.03189498151178646,-0.02292654462242564,-0.01128810663353197,-0.2025199374455946,-0.09516686647623995,-0.00030226618261335
1207,7,-0.11030716960153664,0.4323122858357748,-0.2551562220543501,1.0,0.00129381599205104,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00388144797615312,0.35798079179250863,0.04810259194218056,0.02622890210108559,-0.00669246756874641,-0.01227367563098881,-0.09134102640180142,-0.03158343828715363,-0.03189498151178646,-0.02292654462242564,-0.01185287894967425,-0.20355570372200749,-0.10287506715257466,-0.00033012520056524
1208,8,-0.11408184720557889,0.4080897682094951,-0.2551562220543501,1.0,0.00129381599205104,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00388144797615312,0.3366275515803239,0.04523331452808558,0.02622890210108559,-0.00669246756874641,-0.01154156164598247,-0.08589261430064134,-0.03158343828715363,-0.03189498151178646,-0.02292654462242564,-0.01185287894967425,-0.202823589737001,-0.09742665505141457,-0.00033012520056524
1209,9,-0.11408184720557889,0.4080897682094951,-0.2795508637869459,1.0,0.00129381599205104,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00388144797615312,0.3366275515803239,0.04523331452808558,0.02622890210108559,-0.00733231223854172,-0.01264501214827293,-0.09410452281876423,-0.03158343828715363,-0.03189498151178646,-0.02292654462242564,-0.01249272361946957,-0.2039270402392912,-0.10563856356953749,-0.00036168737815923
1210,10,-0.11408184720557889,0.4080897682094951,-0.2795508637869459,1.0,0.00129381599205104,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00388144797615312,0.3366275515803239,0.04523331452808558,0.02622890210108559,-0.00733231223854172,-0.01264501214827293,-0.09410452281876423,-0.03158343828715363,-0.03189498151178646,-0.02292654462242564,-0.01249272361946957,-0.2039270402392912,-0.10563856356953749,-0.00036168737815923
1211,11,-0.11408184720557889,0.4080897682094951,-0.2795508637869459,1.0,0.00129381599205104,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00388144797615312,0.3366275515803239,0.04523331452808558,0.02622890210108559,-0.00733231223854172,-0.01264501214827293,-0.09410452281876423,-0.03158343828715363,-0.03189498151178646,-0.02292654462242564,-0.01249272361946957,-0.2039270402392912,-0.10563856356953749,-0.00036168737815923
1212,12,-0.12202312745296912,0.3596447329569356,-0.2795508637869459,1.0,0.00129381599205104,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00388144797615312,0.2939210711559544,0.0394947596998956,0.02622890210108559,-0.00733231223854172,-0.01104079418916368,-0.08216588932683143,-0.03797512594458439,-0.04809560704158278,-0.02441304347826088,-0.01750283175629272,-0.20232282228018228,-0.09955849045894977,-0.00036168737815923
1213,13,-0.12202312745296912,0.3596447329569356,-0.3392879591193133,1.0,0.00129381599205104,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00388144797615312,0.2939210711559544,0.0394947596998956,0.02622890210108559,-0.0088991506638176,-0.01340009641448528,-0.09972388037466623,-0.03797512594458439,-0.04809560704158278,-0.02441304347826088,-0.0190696701815686,-0.20468212450550372,-0.11711648150678455,-0.00043897618741893
1214,14,-0.12202312745296912,0.3596447329569356,-0.3392879591193133,1.0,0.00129381599205104,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00388144797615312,0.2939210711559544,0.0394947596998956,0.02622890210108559,-0.0088991506638176,-0.01340009641448528,-0.09972388037466623,-0.03797512594458439,-0.04809560704158278,-0.02441304347826088,-0.0190696701815686,-0.20468212450550372,-0.11711648150678455,-0.00043897618741893
1215,15,-0.12202312745296912,0.3596447329569356,-0.3392879591193133,1.0,0.00129381599205104,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00388144797615312,0.2939210711559544,0.0394947596998956,0.02622890210108559,-0.0088991506638176,-0.01340009641448528,-0.09972388037466623,-0.03797512594458439,-0.04809560704158278,-0.02441304347826088,-0.0190696701815686,-0.20468212450550372,-0.11711648150678455,-0.00043897618741893
1216,16,-0.12202312745296912,0.3596447329569356,-0.3392879591193133,1.0,0.00129381599205104,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00388144797615312,0.2939210711559544,0.0394947596998956,0.02622890210108559,-0.0088991506638176,-0.01340009641448528,-0.09972388037466623,-0.03797512594458439,-0.04809560704158278,-0.02441304347826088,-0.0190696701815686,-0.20468212450550372,-0.11711648150678455,-0.00043897618741893
1217,17,-0.12202312745296912,0.3596447329569356,-0.3392879591193133,1.0,0.00129381599205104,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00388144797615312,0.2939210711559544,0.0394947596998956,0.02622890210108559,-0.0088991506638176,-0.01340009641448528,-0.09972388037466623,-0.03797512594458439,-0.04809560704158278,-0.02441304347826088,-0.0190696701815686,-0.20468212450550372,-0.11711648150678455,-0.00043897618741893
1218,18,-0.12202312745296912,0.3596447329569356,-0.3392879591193133,1.0,0.00129381599205104,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00388144797615312,0.2939210711559544,0.0394947596998956,0.02622890210108559,-0.0088991506638176,-0.01340009641448528,-0.09972388037466623,-0.03797512594458439,-0.04809560704158278,-0.02441304347826088,-0.0190696701815686,-0.20468212450550372,-0.11711648150678455,-0.00043897618741893
1219,19,-0.11408184720557889,0.4080897682094951,-0.3392879591193133,1.0,0.00129381599205104,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00388144797615312,0.3366275515803239,0.04523331452808558,0.02622890210108559,-0.0088991506638176,-0.01534711897043614,-0.11421367495901948,-0.03158343828715363,-0.03189498151178646,-0.02292654462242564,-0.01405956204474544,-0.20662914706145497,-0.1257477157097927,-0.00043897618741893
1220,20,-0.11408184720557889,0.4080897682094951,-0.2795508637869459,1.0,0.00129381599205104,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00388144797615312,0.3366275515803239,0.04523331452808558,0.02622890210108559,-0.00733231223854172,-0.01264501214827293,-0.09410452281876423,-0.03158343828715363,-0.03189498151178646,-0.02292654462242564,-0.01249272361946957,-0.2039270402392912,-0.10563856356953749,-0.00036168737815923
1221,21,-0.11408184720557889,0.141322944886721,-0.2795508637869459,1.0,0.00127469555867097,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00382408667601292,0.10180228609769869,0.01367937593080992,0.02584128285821241,-0.00722395294437608,-0.00382408135752427,-0.02845891701409746,-0.03148614609571791,-0.03142362710520835,-0.02288329519450803,-0.01230810208814737,-0.1922792814471972,-0.03982250396067211,-0.00035634224449185
1222,22,-0.11408184720557889,0.141322944886721,-0.8072422160253062,1.0,0.00127469555867097,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00382408667601292,0.10180228609769869,0.01367937593080992,0.02584128285821241,-0.02086017443940014,-0.01104256974023024,-0.08217910302594851,-0.03148614609571791,-0.03142362710520835,-0.02288329519450803,-0.02594432358317142,-0.19949776982990297,-0.09354268997252313,-0.00102898806753917
1223,23,-0.11408184720557889,0.141322944886721,-0.8072422160253062,1.0,0.00127469555867097,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00382408667601292,0.10180228609769869,0.01367937593080992,0.02584128285821241,-0.02086017443940014,-0.01104256974023024,-0.08217910302594851,-0.03148614609571791,-0.03142362710520835,-0.02288329519450803,-0.02594432358317142,-0.19949776982990297,-0.09354268997252313,-0.00102898806753917
1224,0,-0.11112337132174555,0.15764529334571975,-0.8072422160253062,1.0,0.00128350562732086,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00385051688196258,0.11551037243636811,0.01577411664055988,0.02636080426879175,-0.02127955405414881,-0.01273353287276722,-0.09324484901944224,-0.03148614609571785,-0.03143287139213757,-0.02288329519450803,-0.02662408471228211,-0.2122313027026701,-0.10503122795598013,-0.00103609992687944
1225,1,-0.11112337132174555,0.15764529334571975,-0.7048949509583482,1.0,0.00128350562732086,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00385051688196258,0.11551037243636811,0.01577411664055988,0.02636080426879175,-0.01858159783227258,-0.01111909517575872,-0.08142267831371423,-0.03148614609571785,-0.03143287139213757,-0.02288329519450803,-0.02392612849040589,-0.21061686500566168,-0.09320905725025214,-0.0009047366362251
1226,2,-0.11112337132174555,0.15764529334571975,-0.7048949509583482,1.0,0.00128350562732086,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00385051688196258,0.11551037243636811,0.01577411664055988,0.02636080426879175,-0.01858159783227258,-0.01111909517575872,-0.08142267831371423,-0.03148614609571785,-0.03143287139213757,-0.02288329519450803,-0.02392612849040589,-0.21061686500566168,-0.09320905725025214,-0.0009047366362251
1227,3,-0.11112337132174555,0.15764529334571975,-0.7048949509583482,1.0,0.00128350562732086,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00385051688196258,0.11551037243636811,0.01577411664055988,0.02636080426879175,-0.01858159783227258,-0.01111909517575872,-0.08142267831371423,-0.03148614609571785,-0.03143287139213757,-0.02288329519450803,-0.02392612849040589,-0.21061686500566168,-0.09320905725025214,-0.0009047366362251
1228,4,-0.11112337132174555,0.460871969647317,-0.7048949509583482,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00390827463519202,0.3819558022308983,0.05215995108359511,0.02675621633282363,-0.01886032179975667,-0.03676728616106062,-0.2692387164818056,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.02428502041776197,-0.23925752253841193,-0.2812018911023915,-0.00091830768576848
1229,5,-0.11112337132174555,0.460871969647317,-0.24111549115643305,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00390827463519202,0.3819558022308983,0.05215995108359511,0.02675621633282363,-0.00645133824257654,-0.01257657222421656,-0.09209546085495245,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.01187603686058185,-0.21506680860156813,-0.1040586354755384,-0.00031411518607952
1230,6,-0.11492597909900122,0.436434990156104,-0.24111549115643305,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00390827463519202,0.3604549789265101,0.04922379489677023,0.02675621633282363,-0.00645133824257654,-0.01186861948311828,-0.0869112792836472,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.01187603686058185,-0.21435885586046943,-0.09887445390423313,-0.00031411518607952
1231,7,-0.11492597909900122,0.436434990156104,-0.263328976115995,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00390827463519202,0.3604549789265101,0.04922379489677023,0.02675621633282363,-0.00704568705166051,-0.01296205151071024,-0.09491824053663045,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.01247038566966581,-0.2154522878880618,-0.10688141515721639,-0.00034305398602174
1232,8,-0.11885871095128858,0.4119980106648907,-0.263328976115995,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00390827463519202,0.3389541556221217,0.04628763870994533,0.02675621633282363,-0.00704568705166051,-0.012188876508317,-0.08925645075023494,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.01247038566966581,-0.2146791128856682,-0.10121962537082088,-0.00034305398602174
1233,9,-0.11885871095128858,0.4119980106648907,-0.2884934098576641,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00390827463519202,0.3389541556221217,0.04628763870994533,0.02675621633282363,-0.00771899208474561,-0.01335367872569174,-0.09778604014085121,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.01314369070275091,-0.21584391510304357,-0.10974921476143715,-0.00037583715872225
1234,10,-0.11885871095128858,0.4119980106648907,-0.2884934098576641,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00390827463519202,0.3389541556221217,0.04628763870994533,0.02675621633282363,-0.00771899208474561,-0.01335367872569174,-0.09778604014085121,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.01314369070275091,-0.21584391510304357,-0.10974921476143715,-0.00037583715872225
1235,11,-0.11885871095128858,0.4119980106648907,-0.2884934098576641,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00390827463519202,0.3389541556221217,0.04628763870994533,0.02675621633282363,-0.00771899208474561,-0.01335367872569174,-0.09778604014085121,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.01314369070275091,-0.21584391510304357,-0.10974921476143715,-0.00037583715872225
1236,12,-0.12713251047880514,0.3631240516824643,-0.2884934098576641,1.0,0.00130275821173067,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00390827463519202,0.2959525090133451,0.04041532633629556,0.02675621633282363,-0.00771899208474561,-0.01165955530526816,-0.08538034848119098,-0.03797512594458428,-0.0481097559362994,-0.02441304347826088,-0.01841038839013473,-0.21414979168261983,-0.10342005624239203,-0.00037583715872225
1237,13,-0.12713251047880514,0.3631240516824643,-0.3501076557439847,1.0,0.00130275821173067,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00390827463519202,0.2959525090133451,0.04041532633629556,0.02675621633282363,-0.0093675561768638,-0.01414971515972856,-0.10361523914221275,-0.03797512594458428,-0.0481097559362994,-0.02441304347826088,-0.02005895248225292,-0.21663995153708004,-0.12165494690341383,-0.00045610562351025
1238,14,-0.12713251047880514,0.3631240516824643,-0.3501076557439847,1.0,0.00130275821173067,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00390827463519202,0.2959525090133451,0.04041532633629556,0.02675621633282363,-0.0093675561768638,-0.01414971515972856,-0.10361523914221275,-0.03797512594458428,-0.0481097559362994,-0.02441304347826088,-0.02005895248225292,-0.21663995153708004,-0.12165494690341383,-0.00045610562351025
1239,15,-0.12713251047880514,0.3631240516824643,-0.3501076557439847,1.0,0.00130275821173067,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00390827463519202,0.2959525090133451,0.04041532633629556,0.02675621633282363,-0.0093675561768638,-0.01414971515972856,-0.10361523914221275,-0.03797512594458428,-0.0481097559362994,-0.02441304347826088,-0.02005895248225292,-0.21663995153708004,-0.12165494690341383,-0.00045610562351025
1240,16,-0.12713251047880514,0.3631240516824643,-0.3501076557439847,1.0,0.00130275821173067,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00390827463519202,0.2959525090133451,0.04041532633629556,0.02675621633282363,-0.0093675561768638,-0.01414971515972856,-0.10361523914221275,-0.03797512594458428,-0.0481097559362994,-0.02441304347826088,-0.02005895248225292,-0.21663995153708004,-0.12165494690341383,-0.00045610562351025
1241,17,-0.12713251047880514,0.3631240516824643,-0.3501076557439847,1.0,0.00130275821173067,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00390827463519202,0.2959525090133451,0.04041532633629556,0.02675621633282363,-0.0093675561768638,-0.01414971515972856,-0.10361523914221275,-0.03797512594458428,-0.0481097559362994,-0.02441304347826088,-0.02005895248225292,-0.21663995153708004,-0.12165494690341383,-0.00045610562351025
1242,18,-0.12713251047880514,0.3631240516824643,-0.3501076557439847,1.0,0.00130275821173067,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00390827463519202,0.2959525090133451,0.04041532633629556,0.02675621633282363,-0.0093675561768638,-0.01414971515972856,-0.10361523914221275,-0.03797512594458428,-0.0481097559362994,-0.02441304347826088,-0.02005895248225292,-0.21663995153708004,-0.12165494690341383,-0.00045610562351025
1243,19,-0.11885871095128858,0.4119980106648907,-0.3501076557439847,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00390827463519202,0.3389541556221217,0.04628763870994533,0.02675621633282363,-0.0093675561768638,-0.01620565667866348,-0.11867044482954282,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.01479225479486911,-0.21869589305601522,-0.13063361945012875,-0.00045610562351025
1244,20,-0.11885871095128858,0.4119980106648907,-0.2884934098576641,1.0,0.00130275821173067,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00390827463519202,0.3389541556221217,0.04628763870994533,0.02675621633282363,-0.00771899208474561,-0.01335367872569174,-0.09778604014085121,-0.03158343828715369,-0.03190436446301964,-0.0229265446224257,-0.01314369070275091,-0.21584391510304357,-0.10974921476143715,-0.00037583715872225
1245,21,-0.11885871095128858,0.14286492040328413,-0.2884934098576641,1.0,0.00128350562732086,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00385051688196258,0.10250589342035316,0.01399822271413923,0.02636080426879175,-0.0076049183100942,-0.00403839500274903,-0.02957227472334397,-0.03148614609571785,-0.03143287139213757,-0.02288329519450803,-0.01294944896822751,-0.20353616483265213,-0.04135865365988184,-0.0003702829149973
1246,22,-0.11885871095128858,0.14286492040328413,-0.8319656820986567,1.0,0.00128350562732086,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00385051688196258,0.10250589342035316,0.01399822271413923,0.02636080426879175,-0.02193128450415452,-0.01164604090853776,-0.08528138553859632,-0.03148614609571785,-0.03143287139213757,-0.02288329519450803,-0.02727581516228783,-0.21114381073844068,-0.09706776447513421,-0.00106783263471146
1247,23,-0.11885871095128858,0.14286492040328413,-0.8319656820986567,1.0,0.00128350562732086,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00385051688196258,0.10250589342035316,0.01399822271413923,0.02636080426879175,-0.02193128450415452,-0.01164604090853776,-0.08528138553859632,-0.03148614609571785,-0.03143287139213757,-0.02288329519450803,-0.02727581516228783,-0.21114381073844068,-0.09706776447513421,-0.00106783263471146
1248,0,-0.11582045440090322,0.15931708888826235,-0.8319656820986567,1.0,0.00129231569597075,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00387694708791224,0.11630324337458321,0.01613351983430804,0.0268803256793711,-0.02236350848887201,-0.01342253483360229,-0.0967603072044212,-0.03148614609571791,-0.03144074878494177,-0.02288329519450803,-0.02798232641230332,-0.22456634557204325,-0.10899084552828814,-0.0010751623094851
1249,1,-0.11582045440090322,0.15931708888826235,-0.7269807351434493,1.0,0.00129231569597075,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00387694708791224,0.11630324337458321,0.01613351983430804,0.0268803256793711,-0.01954147892328454,-0.01172875810959668,-0.084550217368022,-0.03148614609571791,-0.03144074878494177,-0.02288329519450803,-0.02516029684671583,-0.22287256884803774,-0.09678075569188893,-0.00093948861469423
1250,2,-0.11582045440090322,0.15931708888826235,-0.7269807351434493,1.0,0.00129231569597075,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00387694708791224,0.11630324337458321,0.01613351983430804,0.0268803256793711,-0.01954147892328454,-0.01172875810959668,-0.084550217368022,-0.03148614609571791,-0.03144074878494177,-0.02288329519450803,-0.02516029684671583,-0.22287256884803774,-0.09678075569188893,-0.00093948861469423
1251,3,-0.11582045440090322,0.15931708888826235,-0.7269807351434493,1.0,0.00129231569597075,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00387694708791224,0.11630324337458321,0.01613351983430804,0.0268803256793711,-0.01954147892328454,-0.01172875810959668,-0.084550217368022,-0.03148614609571791,-0.03144074878494177,-0.02288329519450803,-0.02516029684671583,-0.22287256884803774,-0.09678075569188893,-0.00093948861469423
1252,4,-0.11582045440090322,0.46520948534564965,-0.7269807351434493,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00393510129423092,0.3845775724571032,0.05334838232398475,0.02728353056456166,-0.01983460110713381,-0.03878324620060423,-0.279580486344548,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.02553770129941658,-0.25309421410012156,-0.29199448274327294,-0.00095358094391464
1253,5,-0.11582045440090322,0.46520948534564965,-0.24896408617904442,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00393510129423092,0.3845775724571032,0.05334838232398475,0.02728353056456166,-0.00679261925474412,-0.01328183125442115,-0.09574600389173794,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.0124957194470269,-0.22759279915393815,-0.10816000029046285,-0.00032656629924673
1254,6,-0.11978379492442795,0.44055802431492624,-0.24896408617904442,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00393510129423092,0.3629291660605114,0.05034532768985317,0.02728353056456166,-0.00679261925474412,-0.01253417850168884,-0.09035632817597788,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.0124957194470269,-0.2268451464012058,-0.10277032457470281,-0.00032656629924673
1255,7,-0.11978379492442795,0.44055802431492624,-0.2718910752123818,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00393510129423092,0.3629291660605114,0.05034532768985317,0.02728353056456166,-0.00741814846078855,-0.01368844527751388,-0.09867720118612551,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.01312124865307132,-0.22799941317703087,-0.11109119758485042,-0.00035663964065269
1256,8,-0.12388275974839827,0.4159065632842027,-0.2718910752123818,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00393510129423092,0.34128075966391946,0.04734227305572157,0.02728353056456166,-0.00741814846078855,-0.01287194152411831,-0.09279119269432153,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.01312124865307132,-0.22718290942363595,-0.10520518909304644,-0.00035663964065269
1257,9,-0.12388275974839827,0.4159065632842027,-0.2978619975846476,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00393510129423092,0.34128075966391946,0.04734227305572157,0.02728353056456166,-0.00812672691512212,-0.01410146402257507,-0.10165456881070108,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.01382982710740491,-0.22841243192209237,-0.11406856520942599,-0.00039070571073252
1258,10,-0.12388275974839827,0.4159065632842027,-0.2978619975846476,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00393510129423092,0.34128075966391946,0.04734227305572157,0.02728353056456166,-0.00812672691512212,-0.01410146402257507,-0.10165456881070108,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.01382982710740491,-0.22841243192209237,-0.11406856520942599,-0.00039070571073252
1259,11,-0.12388275974839827,0.4159065632842027,-0.2978619975846476,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00393510129423092,0.34128075966391946,0.04734227305572157,0.02728353056456166,-0.00812672691512212,-0.01410146402257507,-0.10165456881070108,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.01382982710740491,-0.22841243192209237,-0.11406856520942599,-0.00039070571073252
1260,12,-0.13250628520034272,0.3666036412227556,-0.2978619975846476,1.0,0.00131170043141031,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00393510129423092,0.2979839468707356,0.04133616378745837,0.02728353056456166,-0.00812672691512212,-0.01231247231821852,-0.0887580936630748,-0.03797512594458439,-0.04812181272361921,-0.02441304347826088,-0.01936681758534931,-0.22662344021773606,-0.10747761204210443,-0.00039070571073252
1261,13,-0.13250628520034272,0.3666036412227556,-0.36144290536336837,1.0,0.00131170043141031,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00393510129423092,0.2979839468707356,0.04133616378745837,0.02728353056456166,-0.00986143855582543,-0.01494066313591501,-0.10770418350860228,-0.03797512594458439,-0.04812181272361921,-0.02441304347826088,-0.02110152922605263,-0.22925163103543245,-0.1264237018876319,-0.00047410481489532
1262,14,-0.13250628520034272,0.3666036412227556,-0.36144290536336837,1.0,0.00131170043141031,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00393510129423092,0.2979839468707356,0.04133616378745837,0.02728353056456166,-0.00986143855582543,-0.01494066313591501,-0.10770418350860228,-0.03797512594458439,-0.04812181272361921,-0.02441304347826088,-0.02110152922605263,-0.22925163103543245,-0.1264237018876319,-0.00047410481489532
1263,15,-0.13250628520034272,0.3666036412227556,-0.36144290536336837,1.0,0.00131170043141031,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00393510129423092,0.2979839468707356,0.04133616378745837,0.02728353056456166,-0.00986143855582543,-0.01494066313591501,-0.10770418350860228,-0.03797512594458439,-0.04812181272361921,-0.02441304347826088,-0.02110152922605263,-0.22925163103543245,-0.1264237018876319,-0.00047410481489532
1264,16,-0.13250628520034272,0.3666036412227556,-0.36144290536336837,1.0,0.00131170043141031,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00393510129423092,0.2979839468707356,0.04133616378745837,0.02728353056456166,-0.00986143855582543,-0.01494066313591501,-0.10770418350860228,-0.03797512594458439,-0.04812181272361921,-0.02441304347826088,-0.02110152922605263,-0.22925163103543245,-0.1264237018876319,-0.00047410481489532
1265,17,-0.13250628520034272,0.3666036412227556,-0.36144290536336837,1.0,0.00131170043141031,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00393510129423092,0.2979839468707356,0.04133616378745837,0.02728353056456166,-0.00986143855582543,-0.01494066313591501,-0.10770418350860228,-0.03797512594458439,-0.04812181272361921,-0.02441304347826088,-0.02110152922605263,-0.22925163103543245,-0.1264237018876319,-0.00047410481489532
1266,18,-0.13250628520034272,0.3666036412227556,-0.36144290536336837,1.0,0.00131170043141031,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00393510129423092,0.2979839468707356,0.04133616378745837,0.02728353056456166,-0.00986143855582543,-0.01494066313591501,-0.10770418350860228,-0.03797512594458439,-0.04812181272361921,-0.02441304347826088,-0.02110152922605263,-0.22925163103543245,-0.1264237018876319,-0.00047410481489532
1267,19,-0.12388275974839827,0.4159065632842027,-0.36144290536336837,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00393510129423092,0.34128075966391946,0.04734227305572157,0.02728353056456166,-0.00986143855582543,-0.01711152871976591,-0.1233535093175445,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.0155645387481082,-0.23142249661928282,-0.13576750571626944,-0.00047410481489532
1268,20,-0.12388275974839827,0.4159065632842027,-0.2978619975846476,1.0,0.00131170043141031,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00393510129423092,0.34128075966391946,0.04734227305572157,0.02728353056456166,-0.00812672691512212,-0.01410146402257507,-0.10165456881070108,-0.03158343828715363,-0.03191236001671588,-0.02292654462242564,-0.01382982710740491,-0.22841243192209237,-0.11406856520942599,-0.00039070571073252
